date,location_key,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential
2020-02-15,US_NY,3.0,-4.0,-2.0,-4.0,1.0,0.0
2020-02-16,US_NY,7.0,-3.0,13.0,0.0,0.0,-1.0
2020-02-17,US_NY,7.0,-2.0,23.0,-22.0,-37.0,9.0
2020-02-18,US_NY,-2.0,-5.0,-4.0,-5.0,-10.0,3.0
2020-02-19,US_NY,3.0,-2.0,11.0,-3.0,-9.0,2.0
2020-02-20,US_NY,2.0,-3.0,0.0,-3.0,-9.0,2.0
2020-02-21,US_NY,-1.0,-5.0,-8.0,-6.0,-9.0,3.0
2020-02-22,US_NY,8.0,0.0,29.0,3.0,4.0,-1.0
2020-02-23,US_NY,9.0,2.0,54.0,3.0,3.0,-1.0
2020-02-24,US_NY,3.0,0.0,25.0,-1.0,4.0,0.0
2020-02-25,US_NY,-1.0,-2.0,-1.0,-1.0,3.0,0.0
2020-02-26,US_NY,4.0,3.0,-1.0,0.0,3.0,0.0
2020-02-27,US_NY,-1.0,-2.0,-4.0,0.0,0.0,1.0
2020-02-28,US_NY,1.0,0.0,-9.0,0.0,3.0,1.0
2020-02-29,US_NY,7.0,1.0,-5.0,-1.0,4.0,0.0
2020-03-01,US_NY,10.0,5.0,9.0,0.0,3.0,-1.0
2020-03-02,US_NY,6.0,5.0,16.0,-1.0,4.0,0.0
2020-03-03,US_NY,4.0,6.0,6.0,0.0,4.0,0.0
2020-03-04,US_NY,7.0,8.0,16.0,0.0,3.0,0.0
2020-03-05,US_NY,8.0,9.0,21.0,0.0,4.0,-1.0
2020-03-06,US_NY,-1.0,0.0,-11.0,-3.0,3.0,1.0
2020-03-07,US_NY,10.0,8.0,17.0,0.0,6.0,-1.0
2020-03-08,US_NY,10.0,7.0,61.0,0.0,2.0,-1.0
2020-03-09,US_NY,7.0,8.0,62.0,-4.0,1.0,0.0
2020-03-10,US_NY,1.0,7.0,14.0,-7.0,-1.0,1.0
2020-03-11,US_NY,3.0,11.0,20.0,-8.0,-1.0,1.0
2020-03-12,US_NY,1.0,27.0,6.0,-13.0,-3.0,2.0
2020-03-13,US_NY,-6.0,28.0,1.0,-19.0,-8.0,5.0
2020-03-14,US_NY,-9.0,21.0,20.0,-20.0,-2.0,4.0
2020-03-15,US_NY,-14.0,14.0,28.0,-25.0,-7.0,4.0
2020-03-16,US_NY,-15.0,24.0,-10.0,-36.0,-25.0,10.0
2020-03-17,US_NY,-31.0,13.0,-16.0,-42.0,-32.0,14.0
2020-03-18,US_NY,-33.0,10.0,7.0,-44.0,-36.0,16.0
2020-03-19,US_NY,-39.0,2.0,-16.0,-50.0,-40.0,18.0
2020-03-20,US_NY,-40.0,8.0,-9.0,-50.0,-43.0,20.0
2020-03-21,US_NY,-46.0,0.0,-1.0,-50.0,-30.0,13.0
2020-03-22,US_NY,-54.0,-19.0,-15.0,-59.0,-36.0,13.0
2020-03-23,US_NY,-62.0,-37.0,-64.0,-69.0,-57.0,26.0
2020-03-24,US_NY,-53.0,-18.0,-16.0,-63.0,-56.0,25.0
2020-03-25,US_NY,-56.0,-23.0,-38.0,-66.0,-57.0,26.0
2020-03-26,US_NY,-52.0,-18.0,1.0,-64.0,-57.0,25.0
2020-03-27,US_NY,-54.0,-20.0,-7.0,-64.0,-57.0,27.0
2020-03-28,US_NY,-61.0,-28.0,-52.0,-67.0,-45.0,18.0
2020-03-29,US_NY,-62.0,-32.0,-47.0,-68.0,-46.0,16.0
2020-03-30,US_NY,-55.0,-26.0,-40.0,-69.0,-60.0,26.0
2020-03-31,US_NY,-55.0,-24.0,-36.0,-69.0,-61.0,26.0
2020-04-01,US_NY,-52.0,-18.0,-13.0,-67.0,-61.0,26.0
2020-04-02,US_NY,-54.0,-20.0,-26.0,-69.0,-62.0,27.0
2020-04-03,US_NY,-57.0,-22.0,-56.0,-70.0,-62.0,30.0
2020-04-04,US_NY,-58.0,-21.0,-5.0,-65.0,-47.0,18.0
2020-04-05,US_NY,-59.0,-28.0,-11.0,-68.0,-47.0,15.0
2020-04-06,US_NY,-53.0,-21.0,-3.0,-69.0,-62.0,26.0
2020-04-07,US_NY,-60.0,-11.0,-6.0,-69.0,-63.0,26.0
2020-04-08,US_NY,-62.0,-12.0,-23.0,-70.0,-63.0,27.0
2020-04-09,US_NY,-65.0,-15.0,-46.0,-73.0,-65.0,29.0
2020-04-10,US_NY,-65.0,-13.0,-53.0,-72.0,-66.0,32.0
2020-04-11,US_NY,-62.0,-4.0,-12.0,-65.0,-48.0,18.0
2020-04-12,US_NY,-75.0,-44.0,-10.0,-68.0,-51.0,15.0
2020-04-13,US_NY,-70.0,-39.0,-59.0,-76.0,-64.0,29.0
2020-04-14,US_NY,-60.0,-19.0,-15.0,-68.0,-61.0,26.0
2020-04-15,US_NY,-59.0,-20.0,-25.0,-69.0,-61.0,27.0
2020-04-16,US_NY,-61.0,-20.0,-35.0,-70.0,-61.0,27.0
2020-04-17,US_NY,-62.0,-22.0,-43.0,-68.0,-60.0,29.0
2020-04-18,US_NY,-65.0,-25.0,-40.0,-67.0,-45.0,18.0
2020-04-19,US_NY,-62.0,-26.0,11.0,-64.0,-43.0,14.0
2020-04-20,US_NY,-59.0,-23.0,-19.0,-68.0,-59.0,25.0
2020-04-21,US_NY,-63.0,-27.0,-43.0,-71.0,-60.0,27.0
2020-04-22,US_NY,-60.0,-19.0,-28.0,-68.0,-59.0,26.0
2020-04-23,US_NY,-60.0,-20.0,-32.0,-69.0,-59.0,26.0
2020-04-24,US_NY,-63.0,-25.0,-50.0,-70.0,-59.0,29.0
2020-04-25,US_NY,-57.0,-15.0,45.0,-58.0,-41.0,14.0
2020-04-26,US_NY,-66.0,-33.0,-58.0,-70.0,-44.0,15.0
2020-04-27,US_NY,-59.0,-23.0,-37.0,-68.0,-58.0,25.0
2020-04-28,US_NY,-54.0,-15.0,22.0,-64.0,-57.0,18.0
2020-04-29,US_NY,-56.0,-19.0,-27.0,-67.0,-58.0,25.0
2020-04-30,US_NY,-58.0,-21.0,-45.0,-69.0,-58.0,26.0
2020-05-01,US_NY,-55.0,-15.0,-28.0,-64.0,-56.0,26.0
2020-05-02,US_NY,-51.0,-10.0,63.0,-54.0,-38.0,13.0
2020-05-03,US_NY,-50.0,-16.0,71.0,-57.0,-36.0,10.0
2020-05-04,US_NY,-51.0,-17.0,-11.0,-64.0,-55.0,23.0
2020-05-05,US_NY,-49.0,-9.0,4.0,-63.0,-55.0,22.0
2020-05-06,US_NY,-54.0,-16.0,-30.0,-65.0,-55.0,24.0
2020-05-07,US_NY,-50.0,-8.0,16.0,-62.0,-55.0,22.0
2020-05-08,US_NY,-55.0,-14.0,-40.0,-65.0,-54.0,25.0
2020-05-09,US_NY,-53.0,-6.0,-29.0,-59.0,-37.0,15.0
2020-05-10,US_NY,-50.0,-12.0,22.0,-56.0,-33.0,10.0
2020-05-11,US_NY,-55.0,-23.0,-31.0,-66.0,-54.0,23.0
2020-05-12,US_NY,-50.0,-12.0,0.0,-62.0,-53.0,22.0
2020-05-13,US_NY,-48.0,-10.0,18.0,-61.0,-53.0,22.0
2020-05-14,US_NY,-49.0,-11.0,15.0,-61.0,-53.0,22.0
2020-05-15,US_NY,-50.0,-12.0,12.0,-59.0,-52.0,23.0
2020-05-16,US_NY,-47.0,-9.0,73.0,-52.0,-33.0,11.0
2020-05-17,US_NY,-47.0,-15.0,54.0,-56.0,-31.0,10.0
2020-05-18,US_NY,-47.0,-14.0,-3.0,-61.0,-51.0,21.0
2020-05-19,US_NY,-44.0,-9.0,13.0,-60.0,-51.0,20.0
2020-05-20,US_NY,-43.0,-6.0,27.0,-59.0,-51.0,20.0
2020-05-21,US_NY,-42.0,-4.0,39.0,-58.0,-51.0,20.0
2020-05-22,US_NY,-45.0,-6.0,19.0,-57.0,-50.0,21.0
2020-05-23,US_NY,-50.0,-12.0,0.0,-58.0,-32.0,12.0
2020-05-24,US_NY,-43.0,-7.0,93.0,-52.0,-29.0,7.0
2020-05-25,US_NY,-49.0,-15.0,70.0,-67.0,-73.0,23.0
2020-05-26,US_NY,-43.0,-8.0,39.0,-57.0,-49.0,18.0
2020-05-27,US_NY,-41.0,-5.0,40.0,-56.0,-48.0,19.0
2020-05-28,US_NY,-44.0,-7.0,7.0,-58.0,-49.0,20.0
2020-05-29,US_NY,-47.0,-11.0,3.0,-57.0,-49.0,22.0
2020-05-30,US_NY,-44.0,-6.0,77.0,-47.0,-21.0,9.0
2020-05-31,US_NY,-43.0,-11.0,79.0,-49.0,-21.0,8.0
2020-06-01,US_NY,-40.0,-8.0,22.0,-56.0,-46.0,18.0
2020-06-02,US_NY,-43.0,-8.0,14.0,-57.0,-47.0,19.0
2020-06-03,US_NY,-43.0,-7.0,10.0,-58.0,-47.0,19.0
2020-06-04,US_NY,-40.0,-3.0,46.0,-55.0,-46.0,18.0
2020-06-05,US_NY,-44.0,-8.0,4.0,-57.0,-46.0,19.0
2020-06-06,US_NY,-42.0,-4.0,74.0,-47.0,-21.0,8.0
2020-06-07,US_NY,-37.0,-6.0,113.0,-45.0,-20.0,6.0
2020-06-08,US_NY,-36.0,-5.0,49.0,-54.0,-44.0,16.0
2020-06-09,US_NY,-36.0,-2.0,60.0,-53.0,-44.0,16.0
2020-06-10,US_NY,-35.0,-2.0,48.0,-52.0,-44.0,16.0
2020-06-11,US_NY,-38.0,-5.0,12.0,-55.0,-45.0,17.0
2020-06-12,US_NY,-37.0,-2.0,52.0,-50.0,-43.0,16.0
2020-06-13,US_NY,-35.0,-1.0,102.0,-41.0,-17.0,6.0
2020-06-14,US_NY,-34.0,-6.0,113.0,-43.0,-17.0,5.0
2020-06-15,US_NY,-32.0,-6.0,45.0,-52.0,-43.0,15.0
2020-06-16,US_NY,-31.0,0.0,62.0,-50.0,-43.0,15.0
2020-06-17,US_NY,-31.0,-1.0,57.0,-50.0,-43.0,15.0
2020-06-18,US_NY,-31.0,0.0,52.0,-50.0,-43.0,15.0
2020-06-19,US_NY,-33.0,0.0,61.0,-48.0,-44.0,13.0
2020-06-20,US_NY,-33.0,5.0,104.0,-40.0,-16.0,5.0
2020-06-21,US_NY,-34.0,-2.0,112.0,-41.0,-15.0,3.0
2020-06-22,US_NY,-31.0,-8.0,48.0,-50.0,-45.0,14.0
2020-06-23,US_NY,-28.0,0.0,58.0,-47.0,-44.0,14.0
2020-06-24,US_NY,-27.0,-1.0,60.0,-47.0,-42.0,14.0
2020-06-25,US_NY,-27.0,1.0,63.0,-47.0,-42.0,13.0
2020-06-26,US_NY,-31.0,-1.0,64.0,-45.0,-42.0,13.0
2020-06-27,US_NY,-34.0,-4.0,48.0,-40.0,-19.0,6.0
2020-06-28,US_NY,-30.0,-6.0,100.0,-39.0,-14.0,4.0
2020-06-29,US_NY,-25.0,-4.0,55.0,-48.0,-42.0,13.0
2020-06-30,US_NY,-23.0,0.0,47.0,-47.0,-42.0,13.0
2020-07-01,US_NY,-22.0,3.0,49.0,-46.0,-42.0,13.0
2020-07-02,US_NY,-17.0,10.0,86.0,-43.0,-43.0,11.0
2020-07-03,US_NY,-25.0,10.0,52.0,-50.0,-58.0,17.0
2020-07-04,US_NY,-44.0,-6.0,129.0,-43.0,-31.0,4.0
2020-07-05,US_NY,-31.0,-12.0,115.0,-39.0,-20.0,2.0
2020-07-06,US_NY,-26.0,-6.0,42.0,-49.0,-46.0,13.0
2020-07-07,US_NY,-24.0,2.0,56.0,-46.0,-44.0,13.0
2020-07-08,US_NY,-25.0,0.0,46.0,-47.0,-43.0,13.0
2020-07-09,US_NY,-23.0,3.0,77.0,-45.0,-42.0,12.0
2020-07-10,US_NY,-37.0,-13.0,-8.0,-53.0,-44.0,17.0
2020-07-11,US_NY,-29.0,-1.0,48.0,-39.0,-16.0,6.0
2020-07-12,US_NY,-23.0,-3.0,141.0,-35.0,-16.0,2.0
2020-07-13,US_NY,-23.0,-2.0,58.0,-47.0,-43.0,12.0
2020-07-14,US_NY,-21.0,1.0,78.0,-45.0,-42.0,12.0
2020-07-15,US_NY,-20.0,0.0,79.0,-45.0,-41.0,12.0
2020-07-16,US_NY,-22.0,0.0,63.0,-46.0,-42.0,12.0
2020-07-17,US_NY,-26.0,-4.0,40.0,-46.0,-42.0,13.0
2020-07-18,US_NY,-26.0,-3.0,124.0,-35.0,-16.0,3.0
2020-07-19,US_NY,-25.0,-9.0,115.0,-39.0,-18.0,3.0
2020-07-20,US_NY,-23.0,-7.0,57.0,-48.0,-43.0,12.0
2020-07-21,US_NY,-22.0,-3.0,74.0,-46.0,-42.0,12.0
2020-07-22,US_NY,-23.0,-6.0,35.0,-48.0,-41.0,13.0
2020-07-23,US_NY,-21.0,-1.0,49.0,-46.0,-41.0,12.0
2020-07-24,US_NY,-27.0,-5.0,41.0,-46.0,-41.0,13.0
2020-07-25,US_NY,-24.0,-3.0,130.0,-34.0,-16.0,3.0
2020-07-26,US_NY,-23.0,-7.0,130.0,-37.0,-17.0,2.0
2020-07-27,US_NY,-22.0,-7.0,57.0,-47.0,-43.0,12.0
2020-07-28,US_NY,-22.0,-3.0,58.0,-47.0,-42.0,12.0
2020-07-29,US_NY,-21.0,-3.0,66.0,-45.0,-42.0,12.0
2020-07-30,US_NY,-21.0,-2.0,65.0,-46.0,-43.0,12.0
2020-07-31,US_NY,-24.0,-4.0,47.0,-45.0,-42.0,12.0
2020-08-01,US_NY,-24.0,-3.0,130.0,-34.0,-16.0,2.0
2020-08-02,US_NY,-23.0,-8.0,78.0,-39.0,-19.0,3.0
2020-08-03,US_NY,-18.0,-2.0,64.0,-46.0,-42.0,11.0
2020-08-04,US_NY,-32.0,-15.0,1.0,-54.0,-46.0,16.0
2020-08-05,US_NY,-16.0,0.0,75.0,-43.0,-42.0,10.0
2020-08-06,US_NY,-18.0,0.0,73.0,-44.0,-42.0,10.0
2020-08-07,US_NY,-25.0,-6.0,35.0,-45.0,-42.0,12.0
2020-08-08,US_NY,-22.0,-3.0,115.0,-35.0,-16.0,2.0
2020-08-09,US_NY,-20.0,-7.0,137.0,-35.0,-16.0,1.0
2020-08-10,US_NY,-20.0,-6.0,67.0,-46.0,-43.0,11.0
2020-08-11,US_NY,-20.0,-4.0,70.0,-46.0,-42.0,11.0
2020-08-12,US_NY,-22.0,-5.0,54.0,-46.0,-42.0,12.0
2020-08-13,US_NY,-22.0,-4.0,48.0,-47.0,-42.0,12.0
2020-08-14,US_NY,-24.0,-5.0,64.0,-43.0,-41.0,11.0
2020-08-15,US_NY,-24.0,-5.0,124.0,-33.0,-17.0,2.0
2020-08-16,US_NY,-28.0,-13.0,35.0,-43.0,-21.0,4.0
2020-08-17,US_NY,-21.0,-8.0,54.0,-46.0,-43.0,11.0
2020-08-18,US_NY,-21.0,-4.0,76.0,-45.0,-41.0,11.0
2020-08-19,US_NY,-22.0,-7.0,49.0,-46.0,-42.0,12.0
2020-08-20,US_NY,-18.0,-2.0,84.0,-43.0,-41.0,10.0
2020-08-21,US_NY,-23.0,-5.0,64.0,-42.0,-41.0,11.0
2020-08-22,US_NY,-24.0,-6.0,118.0,-33.0,-16.0,2.0
2020-08-23,US_NY,-21.0,-9.0,110.0,-35.0,-17.0,1.0
2020-08-24,US_NY,-21.0,-8.0,54.0,-46.0,-42.0,11.0
2020-08-25,US_NY,-22.0,-6.0,49.0,-45.0,-42.0,11.0
2020-08-26,US_NY,-18.0,-4.0,74.0,-43.0,-40.0,10.0
2020-08-27,US_NY,-23.0,-7.0,35.0,-45.0,-41.0,12.0
2020-08-28,US_NY,-24.0,-7.0,47.0,-42.0,-40.0,11.0
2020-08-29,US_NY,-26.0,-7.0,41.0,-39.0,-18.0,5.0
2020-08-30,US_NY,-17.0,-8.0,139.0,-31.0,-15.0,0.0
2020-08-31,US_NY,-20.0,-8.0,52.0,-45.0,-41.0,10.0
2020-09-01,US_NY,-19.0,-2.0,45.0,-44.0,-41.0,11.0
2020-09-02,US_NY,-21.0,-5.0,25.0,-45.0,-41.0,12.0
2020-09-03,US_NY,-18.0,-1.0,55.0,-43.0,-40.0,10.0
2020-09-04,US_NY,-20.0,-2.0,63.0,-40.0,-41.0,10.0
2020-09-05,US_NY,-21.0,-2.0,117.0,-32.0,-18.0,1.0
2020-09-06,US_NY,-17.0,-6.0,149.0,-33.0,-17.0,0.0
2020-09-07,US_NY,-23.0,-11.0,89.0,-56.0,-70.0,17.0
2020-09-08,US_NY,-21.0,-4.0,47.0,-43.0,-41.0,10.0
2020-09-09,US_NY,-20.0,-3.0,46.0,-43.0,-40.0,10.0
2020-09-10,US_NY,-24.0,-6.0,16.0,-46.0,-41.0,11.0
2020-09-11,US_NY,-23.0,-6.0,44.0,-41.0,-38.0,10.0
2020-09-12,US_NY,-19.0,-3.0,107.0,-31.0,-14.0,2.0
2020-09-13,US_NY,-21.0,-8.0,73.0,-35.0,-16.0,3.0
2020-09-14,US_NY,-21.0,-8.0,37.0,-44.0,-37.0,10.0
2020-09-15,US_NY,-20.0,-5.0,38.0,-42.0,-36.0,10.0
2020-09-16,US_NY,-21.0,-7.0,44.0,-43.0,-37.0,10.0
2020-09-17,US_NY,-21.0,-5.0,38.0,-43.0,-37.0,10.0
2020-09-18,US_NY,-22.0,-6.0,29.0,-41.0,-36.0,10.0
2020-09-19,US_NY,-17.0,-3.0,81.0,-32.0,-15.0,3.0
2020-09-20,US_NY,-18.0,-9.0,72.0,-36.0,-17.0,2.0
2020-09-21,US_NY,-21.0,-8.0,25.0,-44.0,-38.0,10.0
2020-09-22,US_NY,-21.0,-6.0,29.0,-43.0,-37.0,10.0
2020-09-23,US_NY,-20.0,-5.0,39.0,-42.0,-36.0,10.0
2020-09-24,US_NY,-21.0,-5.0,31.0,-42.0,-35.0,10.0
2020-09-25,US_NY,-22.0,-6.0,31.0,-41.0,-34.0,10.0
2020-09-26,US_NY,-19.0,-4.0,84.0,-32.0,-13.0,2.0
2020-09-27,US_NY,-19.0,-9.0,79.0,-34.0,-15.0,2.0
2020-09-28,US_NY,-22.0,-9.0,25.0,-47.0,-41.0,11.0
2020-09-29,US_NY,-26.0,-9.0,-9.0,-45.0,-36.0,11.0
2020-09-30,US_NY,-22.0,-4.0,14.0,-44.0,-36.0,11.0
2020-10-01,US_NY,-19.0,0.0,28.0,-42.0,-34.0,9.0
2020-10-02,US_NY,-24.0,-4.0,4.0,-41.0,-34.0,10.0
2020-10-03,US_NY,-18.0,-1.0,69.0,-30.0,-13.0,3.0
2020-10-04,US_NY,-20.0,-7.0,60.0,-34.0,-17.0,2.0
2020-10-05,US_NY,-23.0,-6.0,15.0,-44.0,-37.0,10.0
2020-10-06,US_NY,-23.0,-3.0,28.0,-42.0,-36.0,10.0
2020-10-07,US_NY,-25.0,-6.0,10.0,-44.0,-36.0,11.0
2020-10-08,US_NY,-22.0,-3.0,23.0,-42.0,-35.0,10.0
2020-10-09,US_NY,-25.0,-6.0,24.0,-40.0,-35.0,10.0
2020-10-10,US_NY,-21.0,-5.0,79.0,-31.0,-13.0,3.0
2020-10-11,US_NY,-21.0,-10.0,63.0,-35.0,-16.0,2.0
2020-10-12,US_NY,-31.0,-18.0,-28.0,-55.0,-50.0,16.0
2020-10-13,US_NY,-29.0,-8.0,-14.0,-45.0,-36.0,12.0
2020-10-14,US_NY,-22.0,-3.0,31.0,-40.0,-34.0,10.0
2020-10-15,US_NY,-23.0,-3.0,29.0,-40.0,-34.0,10.0
2020-10-16,US_NY,-33.0,-15.0,-31.0,-46.0,-35.0,14.0
2020-10-17,US_NY,-19.0,-2.0,56.0,-31.0,-13.0,3.0
2020-10-18,US_NY,-20.0,-9.0,55.0,-33.0,-15.0,3.0
2020-10-19,US_NY,-26.0,-10.0,3.0,-43.0,-35.0,11.0
2020-10-20,US_NY,-26.0,-7.0,3.0,-43.0,-35.0,12.0
2020-10-21,US_NY,-24.0,-6.0,11.0,-42.0,-34.0,11.0
2020-10-22,US_NY,-24.0,-5.0,16.0,-41.0,-33.0,11.0
2020-10-23,US_NY,-25.0,-7.0,16.0,-41.0,-33.0,11.0
2020-10-24,US_NY,-20.0,-4.0,47.0,-32.0,-13.0,3.0
2020-10-25,US_NY,-22.0,-9.0,32.0,-35.0,-15.0,4.0
2020-10-26,US_NY,-28.0,-11.0,-22.0,-45.0,-35.0,12.0
2020-10-27,US_NY,-24.0,-4.0,7.0,-42.0,-34.0,11.0
2020-10-28,US_NY,-25.0,-7.0,-8.0,-44.0,-34.0,12.0
2020-10-29,US_NY,-31.0,-15.0,-36.0,-49.0,-35.0,13.0
2020-10-30,US_NY,-27.0,-6.0,-30.0,-46.0,-34.0,13.0
2020-10-31,US_NY,-22.0,2.0,30.0,-34.0,-13.0,4.0
2020-11-01,US_NY,-28.0,-15.0,-16.0,-41.0,-18.0,5.0
2020-11-02,US_NY,-28.0,-10.0,-26.0,-47.0,-35.0,12.0
2020-11-03,US_NY,-22.0,-1.0,-6.0,-46.0,-39.0,12.0
2020-11-04,US_NY,-27.0,-10.0,3.0,-45.0,-35.0,12.0
2020-11-05,US_NY,-25.0,-7.0,12.0,-43.0,-33.0,11.0
2020-11-06,US_NY,-26.0,-9.0,6.0,-42.0,-32.0,12.0
2020-11-07,US_NY,-20.0,-6.0,69.0,-31.0,-11.0,4.0
2020-11-08,US_NY,-20.0,-10.0,74.0,-33.0,-13.0,3.0
2020-11-09,US_NY,-25.0,-9.0,17.0,-44.0,-34.0,11.0
2020-11-10,US_NY,-23.0,-6.0,21.0,-42.0,-34.0,11.0
2020-11-11,US_NY,-25.0,-11.0,-21.0,-50.0,-45.0,15.0
2020-11-12,US_NY,-30.0,-10.0,-27.0,-46.0,-35.0,13.0
2020-11-13,US_NY,-30.0,-9.0,-30.0,-45.0,-34.0,14.0
2020-11-14,US_NY,-23.0,-4.0,18.0,-35.0,-13.0,5.0
2020-11-15,US_NY,-28.0,-12.0,-7.0,-41.0,-17.0,6.0
2020-11-16,US_NY,-28.0,-10.0,-16.0,-46.0,-35.0,12.0
2020-11-17,US_NY,-29.0,-9.0,-22.0,-45.0,-35.0,13.0
2020-11-18,US_NY,-29.0,-9.0,-26.0,-47.0,-35.0,13.0
2020-11-19,US_NY,-27.0,-6.0,-18.0,-46.0,-35.0,13.0
2020-11-20,US_NY,-28.0,-7.0,-7.0,-44.0,-34.0,13.0
2020-11-21,US_NY,-24.0,-5.0,25.0,-35.0,-13.0,5.0
2020-11-22,US_NY,-27.0,-10.0,-8.0,-41.0,-15.0,6.0
2020-11-23,US_NY,-27.0,-6.0,-26.0,-48.0,-37.0,13.0
2020-11-24,US_NY,-22.0,6.0,-13.0,-44.0,-37.0,12.0
2020-11-25,US_NY,-14.0,23.0,-10.0,-44.0,-41.0,12.0
2020-11-26,US_NY,-70.0,-32.0,-30.0,-68.0,-77.0,24.0
2020-11-27,US_NY,-34.0,-21.0,-5.0,-55.0,-58.0,19.0
2020-11-28,US_NY,-30.0,-16.0,8.0,-41.0,-19.0,7.0
2020-11-29,US_NY,-27.0,-17.0,20.0,-39.0,-17.0,5.0
2020-11-30,US_NY,-37.0,-24.0,-44.0,-53.0,-40.0,15.0
2020-12-01,US_NY,-27.0,-4.0,-22.0,-46.0,-37.0,13.0
2020-12-02,US_NY,-30.0,-10.0,-26.0,-48.0,-37.0,14.0
2020-12-03,US_NY,-27.0,-5.0,-14.0,-46.0,-36.0,13.0
2020-12-04,US_NY,-32.0,-11.0,-33.0,-48.0,-36.0,15.0
2020-12-05,US_NY,-32.0,-13.0,-32.0,-46.0,-17.0,9.0
2020-12-06,US_NY,-26.0,-11.0,-10.0,-42.0,-16.0,6.0
2020-12-07,US_NY,-29.0,-11.0,-27.0,-49.0,-37.0,13.0
2020-12-08,US_NY,-30.0,-10.0,-29.0,-49.0,-36.0,13.0
2020-12-09,US_NY,-31.0,-12.0,-31.0,-50.0,-37.0,14.0
2020-12-10,US_NY,-28.0,-6.0,-14.0,-47.0,-36.0,13.0
2020-12-11,US_NY,-29.0,-8.0,-13.0,-47.0,-35.0,14.0
2020-12-12,US_NY,-27.0,-7.0,-6.0,-41.0,-15.0,7.0
2020-12-13,US_NY,-23.0,-9.0,24.0,-39.0,-15.0,5.0
2020-12-14,US_NY,-32.0,-14.0,-39.0,-52.0,-39.0,14.0
2020-12-15,US_NY,-23.0,3.0,-22.0,-47.0,-37.0,12.0
2020-12-16,US_NY,-33.0,-2.0,-37.0,-52.0,-40.0,16.0
2020-12-17,US_NY,-56.0,-40.0,-43.0,-65.0,-59.0,26.0
2020-12-18,US_NY,-35.0,-14.0,-41.0,-48.0,-39.0,17.0
2020-12-19,US_NY,-28.0,-7.0,-22.0,-39.0,-16.0,8.0
2020-12-20,US_NY,-28.0,-11.0,-27.0,-42.0,-16.0,7.0
2020-12-21,US_NY,-20.0,-1.0,-25.0,-47.0,-38.0,12.0
2020-12-22,US_NY,-16.0,8.0,-23.0,-45.0,-39.0,12.0
2020-12-23,US_NY,-9.0,22.0,-15.0,-44.0,-40.0,11.0
2020-12-24,US_NY,-22.0,25.0,-26.0,-52.0,-55.0,16.0
2020-12-25,US_NY,-83.0,-63.0,-55.0,-76.0,-81.0,29.0
2020-12-26,US_NY,-42.0,-25.0,-27.0,-50.0,-28.0,11.0
2020-12-27,US_NY,-34.0,-23.0,-9.0,-45.0,-20.0,7.0
2020-12-28,US_NY,-27.0,-12.0,-13.0,-51.0,-46.0,15.0
2020-12-29,US_NY,-27.0,-9.0,-21.0,-51.0,-46.0,16.0
2020-12-30,US_NY,-23.0,0.0,-18.0,-49.0,-45.0,15.0
2020-12-31,US_NY,-22.0,13.0,-29.0,-53.0,-51.0,16.0
2021-01-01,US_NY,-59.0,-43.0,-39.0,-72.0,-76.0,29.0
2021-01-02,US_NY,-34.0,-15.0,-1.0,-45.0,-24.0,10.0
2021-01-03,US_NY,-43.0,-26.0,-43.0,-51.0,-22.0,9.0
2021-01-04,US_NY,-32.0,-12.0,-29.0,-50.0,-39.0,14.0
2021-01-05,US_NY,-32.0,-8.0,-29.0,-50.0,-38.0,14.0
2021-01-06,US_NY,-33.0,-13.0,-29.0,-51.0,-38.0,15.0
2021-01-07,US_NY,-34.0,-12.0,-29.0,-51.0,-38.0,15.0
2021-01-08,US_NY,-37.0,-15.0,-39.0,-52.0,-37.0,16.0
2021-01-09,US_NY,-34.0,-13.0,-26.0,-46.0,-19.0,9.0
2021-01-10,US_NY,-33.0,-16.0,-13.0,-47.0,-19.0,8.0
2021-01-11,US_NY,-35.0,-16.0,-35.0,-53.0,-38.0,15.0
2021-01-12,US_NY,-34.0,-12.0,-26.0,-51.0,-38.0,14.0
2021-01-13,US_NY,-35.0,-14.0,-29.0,-52.0,-39.0,15.0
2021-01-14,US_NY,-35.0,-15.0,-23.0,-52.0,-39.0,14.0
2021-01-15,US_NY,-38.0,-17.0,-39.0,-53.0,-39.0,15.0
2021-01-16,US_NY,-36.0,-16.0,-23.0,-48.0,-21.0,8.0
2021-01-17,US_NY,-35.0,-22.0,-15.0,-49.0,-22.0,7.0
2021-01-18,US_NY,-33.0,-18.0,-22.0,-59.0,-53.0,17.0
2021-01-19,US_NY,-38.0,-16.0,-32.0,-53.0,-39.0,14.0
2021-01-20,US_NY,-38.0,-20.0,-38.0,-54.0,-40.0,15.0
2021-01-21,US_NY,-36.0,-16.0,-32.0,-53.0,-38.0,14.0
2021-01-22,US_NY,-37.0,-16.0,-37.0,-52.0,-37.0,15.0
2021-01-23,US_NY,-36.0,-18.0,-33.0,-49.0,-20.0,9.0
2021-01-24,US_NY,-37.0,-21.0,-31.0,-51.0,-21.0,7.0
2021-01-25,US_NY,-36.0,-18.0,-35.0,-54.0,-39.0,14.0
2021-01-26,US_NY,-44.0,-24.0,-46.0,-55.0,-41.0,16.0
