date,location_key,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential
2022-01-18,US_NC,-23.0,-6.0,-22.0,-29.0,-37.0,14.0
2022-01-19,US_NC,-14.0,9.0,-13.0,-26.0,-28.0,9.0
2022-01-20,US_NC,-15.0,14.0,-27.0,-29.0,-26.0,10.0
2022-01-21,US_NC,-37.0,-16.0,-40.0,-43.0,-43.0,20.0
2022-01-22,US_NC,-50.0,-37.0,-40.0,-49.0,-39.0,15.0
2022-01-23,US_NC,-24.0,-14.0,-34.0,-31.0,-14.0,8.0
2022-01-24,US_NC,-15.0,-2.0,-4.0,-28.0,-26.0,8.0
2022-01-25,US_NC,-14.0,1.0,3.0,-27.0,-22.0,7.0
2022-01-26,US_NC,-14.0,-1.0,-11.0,-26.0,-22.0,7.0
2022-01-27,US_NC,-14.0,2.0,-12.0,-25.0,-22.0,7.0
2022-01-28,US_NC,-14.0,8.0,-9.0,-25.0,-19.0,7.0
2022-01-29,US_NC,-29.0,-21.0,-32.0,-42.0,-17.0,9.0
2022-01-30,US_NC,-21.0,-12.0,-27.0,-29.0,-12.0,5.0
2022-01-31,US_NC,-15.0,-3.0,2.0,-24.0,-20.0,6.0
2022-02-01,US_NC,-11.0,0.0,5.0,-24.0,-20.0,6.0
2022-02-02,US_NC,-13.0,-2.0,0.0,-25.0,-20.0,6.0
2022-02-03,US_NC,-12.0,0.0,-9.0,-26.0,-21.0,7.0
2022-02-04,US_NC,-14.0,-4.0,-8.0,-26.0,-19.0,7.0
2022-02-05,US_NC,-11.0,-4.0,5.0,-27.0,-7.0,3.0
2022-02-06,US_NC,-14.0,-6.0,-14.0,-23.0,-10.0,3.0
2022-02-07,US_NC,-21.0,-8.0,-14.0,-27.0,-22.0,8.0
2022-02-08,US_NC,-13.0,1.0,9.0,-24.0,-19.0,6.0
2022-02-09,US_NC,-11.0,0.0,13.0,-23.0,-20.0,5.0
2022-02-10,US_NC,-10.0,2.0,17.0,-20.0,-20.0,5.0
2022-02-11,US_NC,-9.0,1.0,38.0,-17.0,-18.0,4.0
2022-02-12,US_NC,-6.0,3.0,71.0,-19.0,-7.0,1.0
2022-02-13,US_NC,-16.0,7.0,-21.0,-26.0,-11.0,3.0
2022-02-14,US_NC,-5.0,10.0,13.0,-22.0,-21.0,5.0
2022-02-15,US_NC,-13.0,-2.0,17.0,-19.0,-19.0,5.0
2022-02-16,US_NC,-12.0,-3.0,15.0,-19.0,-19.0,5.0
2022-02-17,US_NC,-11.0,-1.0,16.0,-18.0,-19.0,6.0
2022-02-18,US_NC,-10.0,-4.0,23.0,-15.0,-19.0,5.0
2022-02-19,US_NC,-7.0,-4.0,46.0,-16.0,-8.0,2.0
2022-02-20,US_NC,-8.0,-5.0,17.0,-15.0,-10.0,2.0
2022-02-21,US_NC,-7.0,0.0,43.0,-15.0,-27.0,6.0
2022-02-22,US_NC,-10.0,-1.0,27.0,-17.0,-19.0,5.0
2022-02-23,US_NC,-11.0,-3.0,12.0,-19.0,-19.0,6.0
2022-02-24,US_NC,-10.0,-2.0,1.0,-19.0,-19.0,6.0
2022-02-25,US_NC,-9.0,-3.0,35.0,-16.0,-17.0,4.0
2022-02-26,US_NC,-8.0,-5.0,25.0,-19.0,-7.0,2.0
2022-02-27,US_NC,-14.0,-8.0,-34.0,-18.0,-11.0,3.0
2022-02-28,US_NC,-9.0,1.0,28.0,-17.0,-18.0,4.0
2022-03-01,US_NC,-7.0,2.0,38.0,-17.0,-18.0,4.0
2022-03-02,US_NC,-7.0,-1.0,38.0,-18.0,-18.0,4.0
2022-03-03,US_NC,-5.0,3.0,42.0,-17.0,-18.0,4.0
2022-03-04,US_NC,-7.0,-2.0,39.0,-16.0,-17.0,3.0
2022-03-05,US_NC,-6.0,-3.0,74.0,-14.0,-8.0,0.0
2022-03-06,US_NC,-4.0,-1.0,57.0,-12.0,-9.0,0.0
2022-03-07,US_NC,-10.0,0.0,41.0,-17.0,-19.0,4.0
2022-03-08,US_NC,-10.0,-1.0,35.0,-19.0,-19.0,5.0
2022-03-09,US_NC,-13.0,-5.0,-1.0,-24.0,-20.0,6.0
2022-03-10,US_NC,-13.0,-4.0,4.0,-20.0,-19.0,6.0
2022-03-11,US_NC,-11.0,-3.0,35.0,-20.0,-18.0,5.0
2022-03-12,US_NC,-17.0,-12.0,-12.0,-28.0,-12.0,5.0
2022-03-13,US_NC,-12.0,-6.0,6.0,-15.0,-10.0,3.0
2022-03-14,US_NC,-11.0,-1.0,53.0,-17.0,-19.0,4.0
2022-03-15,US_NC,-9.0,0.0,57.0,-18.0,-18.0,4.0
2022-03-16,US_NC,-12.0,-5.0,10.0,-21.0,-19.0,6.0
2022-03-17,US_NC,-7.0,0.0,37.0,-18.0,-19.0,5.0
2022-03-18,US_NC,-9.0,-4.0,60.0,-16.0,-19.0,4.0
2022-03-19,US_NC,-7.0,-4.0,84.0,-17.0,-8.0,0.0
2022-03-20,US_NC,-5.0,-1.0,51.0,-11.0,-10.0,1.0
2022-03-21,US_NC,-9.0,1.0,64.0,-16.0,-18.0,4.0
2022-03-22,US_NC,-8.0,0.0,64.0,-17.0,-17.0,4.0
2022-03-23,US_NC,-14.0,-5.0,5.0,-22.0,-18.0,6.0
2022-03-24,US_NC,-10.0,-3.0,17.0,-18.0,-18.0,5.0
2022-03-25,US_NC,-8.0,-2.0,57.0,-16.0,-17.0,3.0
2022-03-26,US_NC,-7.0,-3.0,69.0,-19.0,-7.0,1.0
2022-03-27,US_NC,-8.0,-2.0,29.0,-13.0,-9.0,1.0
2022-03-28,US_NC,-10.0,0.0,48.0,-16.0,-20.0,4.0
2022-03-29,US_NC,-10.0,-1.0,43.0,-19.0,-17.0,4.0
2022-03-30,US_NC,-9.0,-2.0,41.0,-18.0,-18.0,4.0
2022-03-31,US_NC,-12.0,-5.0,7.0,-19.0,-19.0,7.0
2022-04-01,US_NC,-4.0,3.0,69.0,-14.0,-17.0,2.0
2022-04-02,US_NC,-5.0,-1.0,92.0,-15.0,-8.0,0.0
2022-04-03,US_NC,-3.0,2.0,59.0,-10.0,-8.0,0.0
2022-04-04,US_NC,-7.0,3.0,67.0,-13.0,-17.0,3.0
2022-04-05,US_NC,-12.0,-2.0,31.0,-17.0,-17.0,5.0
2022-04-06,US_NC,-7.0,1.0,59.0,-15.0,-17.0,3.0
2022-04-07,US_NC,-8.0,0.0,30.0,-16.0,-18.0,5.0
2022-04-08,US_NC,-6.0,1.0,57.0,-13.0,-16.0,3.0
2022-04-09,US_NC,-6.0,-1.0,68.0,-13.0,-8.0,0.0
2022-04-10,US_NC,-3.0,2.0,48.0,-8.0,-7.0,0.0
2022-04-11,US_NC,-6.0,5.0,78.0,-13.0,-21.0,3.0
2022-04-12,US_NC,-6.0,3.0,72.0,-13.0,-21.0,4.0
2022-04-13,US_NC,-5.0,3.0,64.0,-13.0,-22.0,3.0
2022-04-14,US_NC,-2.0,5.0,55.0,-13.0,-24.0,4.0
2022-04-15,US_NC,-4.0,5.0,93.0,-16.0,-46.0,7.0
2022-04-16,US_NC,-9.0,5.0,75.0,-17.0,-16.0,1.0
2022-04-17,US_NC,-28.0,-8.0,63.0,-14.0,-22.0,-1.0
2022-04-18,US_NC,-16.0,-7.0,2.0,-20.0,-33.0,9.0
2022-04-19,US_NC,-7.0,3.0,57.0,-13.0,-22.0,4.0
2022-04-20,US_NC,-7.0,0.0,57.0,-14.0,-23.0,4.0
2022-04-21,US_NC,-6.0,2.0,60.0,-14.0,-23.0,4.0
2022-04-22,US_NC,-6.0,1.0,94.0,-13.0,-22.0,3.0
2022-04-23,US_NC,-4.0,2.0,130.0,-9.0,-8.0,-1.0
2022-04-24,US_NC,-2.0,5.0,77.0,-6.0,-8.0,-1.0
2022-04-25,US_NC,-6.0,7.0,75.0,-14.0,-17.0,3.0
2022-04-26,US_NC,-7.0,4.0,48.0,-14.0,-17.0,4.0
2022-04-27,US_NC,-4.0,5.0,56.0,-13.0,-17.0,3.0
2022-04-28,US_NC,-3.0,5.0,60.0,-12.0,-18.0,3.0
2022-04-29,US_NC,-4.0,3.0,79.0,-13.0,-17.0,2.0
2022-04-30,US_NC,-4.0,2.0,108.0,-12.0,-8.0,-1.0
2022-05-01,US_NC,-3.0,4.0,52.0,-8.0,-7.0,0.0
2022-05-02,US_NC,-3.0,8.0,74.0,-13.0,-18.0,3.0
2022-05-03,US_NC,-2.0,10.0,67.0,-13.0,-17.0,3.0
2022-05-04,US_NC,-3.0,6.0,50.0,-12.0,-17.0,3.0
2022-05-05,US_NC,0.0,8.0,59.0,-11.0,-18.0,2.0
2022-05-06,US_NC,-6.0,2.0,45.0,-13.0,-18.0,3.0
2022-05-07,US_NC,0.0,9.0,82.0,-13.0,-10.0,-1.0
2022-05-08,US_NC,0.0,8.0,20.0,-9.0,-11.0,0.0
2022-05-09,US_NC,-5.0,6.0,70.0,-10.0,-19.0,3.0
2022-05-10,US_NC,-4.0,6.0,70.0,-13.0,-18.0,3.0
2022-05-11,US_NC,-5.0,5.0,59.0,-14.0,-18.0,3.0
2022-05-12,US_NC,-6.0,4.0,47.0,-12.0,-19.0,4.0
2022-05-13,US_NC,-6.0,2.0,57.0,-13.0,-19.0,3.0
2022-05-14,US_NC,-6.0,1.0,85.0,-12.0,-9.0,0.0
2022-05-15,US_NC,-5.0,4.0,65.0,-4.0,-8.0,0.0
2022-05-16,US_NC,-8.0,5.0,63.0,-11.0,-19.0,3.0
2022-05-17,US_NC,-4.0,8.0,87.0,-12.0,-19.0,3.0
2022-05-18,US_NC,-6.0,5.0,62.0,-12.0,-19.0,3.0
2022-05-19,US_NC,-5.0,6.0,59.0,-12.0,-20.0,3.0
2022-05-20,US_NC,-7.0,3.0,81.0,-11.0,-20.0,2.0
2022-05-21,US_NC,-9.0,0.0,106.0,-11.0,-10.0,0.0
2022-05-22,US_NC,-6.0,3.0,55.0,-4.0,-9.0,0.0
2022-05-23,US_NC,-11.0,2.0,31.0,-13.0,-20.0,5.0
2022-05-24,US_NC,-7.0,6.0,50.0,-13.0,-19.0,5.0
2022-05-25,US_NC,-6.0,4.0,48.0,-12.0,-20.0,4.0
2022-05-26,US_NC,-5.0,6.0,45.0,-9.0,-21.0,4.0
2022-05-27,US_NC,-6.0,4.0,57.0,-10.0,-25.0,4.0
2022-05-28,US_NC,-8.0,5.0,119.0,-11.0,-15.0,-1.0
2022-05-29,US_NC,-4.0,6.0,99.0,-11.0,-14.0,-1.0
2022-05-30,US_NC,-11.0,3.0,121.0,-23.0,-69.0,13.0
2022-05-31,US_NC,-5.0,9.0,71.0,-9.0,-22.0,4.0
2022-06-01,US_NC,-4.0,7.0,58.0,-13.0,-21.0,4.0
2022-06-02,US_NC,-4.0,6.0,53.0,-13.0,-22.0,4.0
2022-06-03,US_NC,-5.0,5.0,69.0,-11.0,-22.0,3.0
2022-06-04,US_NC,-5.0,4.0,120.0,-6.0,-9.0,-1.0
2022-06-05,US_NC,-3.0,6.0,75.0,-2.0,-8.0,0.0
2022-06-06,US_NC,-4.0,7.0,81.0,-10.0,-23.0,4.0
2022-06-07,US_NC,-4.0,7.0,72.0,-10.0,-23.0,4.0
2022-06-08,US_NC,-6.0,3.0,49.0,-10.0,-24.0,5.0
2022-06-09,US_NC,-4.0,7.0,61.0,-9.0,-25.0,5.0
2022-06-10,US_NC,-5.0,4.0,94.0,-9.0,-26.0,4.0
2022-06-11,US_NC,-6.0,3.0,110.0,-5.0,-9.0,-1.0
2022-06-12,US_NC,-6.0,4.0,61.0,-2.0,-9.0,0.0
2022-06-13,US_NC,-7.0,6.0,67.0,-10.0,-27.0,5.0
2022-06-14,US_NC,-7.0,5.0,59.0,-9.0,-26.0,5.0
2022-06-15,US_NC,-5.0,6.0,56.0,-8.0,-27.0,5.0
2022-06-16,US_NC,-8.0,2.0,42.0,-11.0,-28.0,6.0
2022-06-17,US_NC,-7.0,5.0,74.0,-8.0,-29.0,4.0
2022-06-18,US_NC,-5.0,9.0,121.0,-2.0,-11.0,-2.0
2022-06-19,US_NC,-2.0,9.0,87.0,0.0,-11.0,-2.0
2022-06-20,US_NC,-6.0,6.0,87.0,-8.0,-34.0,6.0
2022-06-21,US_NC,-6.0,6.0,78.0,-8.0,-26.0,5.0
2022-06-22,US_NC,-7.0,4.0,59.0,-9.0,-27.0,5.0
2022-06-23,US_NC,-6.0,5.0,58.0,-8.0,-27.0,5.0
2022-06-24,US_NC,-7.0,3.0,88.0,-8.0,-28.0,4.0
2022-06-25,US_NC,-9.0,3.0,110.0,-3.0,-9.0,-1.0
2022-06-26,US_NC,-7.0,4.0,59.0,-1.0,-8.0,0.0
2022-06-27,US_NC,-9.0,5.0,59.0,-10.0,-27.0,5.0
2022-06-28,US_NC,-5.0,7.0,76.0,-8.0,-26.0,5.0
2022-06-29,US_NC,-6.0,5.0,56.0,-9.0,-26.0,5.0
2022-06-30,US_NC,-3.0,10.0,63.0,-6.0,-27.0,4.0
2022-07-01,US_NC,-3.0,12.0,85.0,-5.0,-31.0,4.0
2022-07-02,US_NC,-10.0,8.0,105.0,-4.0,-16.0,0.0
2022-07-03,US_NC,-7.0,8.0,81.0,-14.0,-14.0,0.0
2022-07-04,US_NC,-20.0,1.0,160.0,-26.0,-74.0,15.0
2022-07-05,US_NC,-8.0,7.0,66.0,-9.0,-35.0,7.0
2022-07-06,US_NC,-8.0,4.0,51.0,-11.0,-31.0,6.0
2022-07-07,US_NC,-7.0,5.0,48.0,-13.0,-31.0,6.0
2022-07-08,US_NC,-10.0,0.0,63.0,-14.0,-30.0,6.0
2022-07-09,US_NC,-10.0,1.0,72.0,-8.0,-10.0,1.0
2022-07-10,US_NC,-12.0,-2.0,8.0,-6.0,-10.0,3.0
2022-07-11,US_NC,-7.0,6.0,77.0,-10.0,-28.0,5.0
2022-07-12,US_NC,-7.0,5.0,75.0,-12.0,-27.0,5.0
2022-07-13,US_NC,-9.0,1.0,44.0,-12.0,-27.0,6.0
2022-07-14,US_NC,-6.0,5.0,60.0,-9.0,-27.0,6.0
2022-07-15,US_NC,-11.0,-2.0,79.0,-11.0,-28.0,6.0
2022-07-16,US_NC,-10.0,1.0,89.0,-7.0,-9.0,1.0
2022-07-17,US_NC,-7.0,4.0,58.0,-2.0,-8.0,1.0
2022-07-18,US_NC,-9.0,5.0,70.0,-10.0,-28.0,10.0
2022-07-19,US_NC,-8.0,6.0,63.0,-11.0,-27.0,11.0
2022-07-20,US_NC,-8.0,3.0,53.0,-10.0,-27.0,5.0
2022-07-21,US_NC,-7.0,5.0,47.0,-9.0,-28.0,6.0
2022-07-22,US_NC,-8.0,4.0,75.0,-8.0,-28.0,5.0
2022-07-23,US_NC,-9.0,3.0,89.0,-6.0,-9.0,1.0
2022-07-24,US_NC,-8.0,3.0,45.0,-2.0,-9.0,2.0
2022-07-25,US_NC,-9.0,6.0,54.0,-11.0,-28.0,6.0
2022-07-26,US_NC,-8.0,8.0,56.0,-11.0,-27.0,6.0
2022-07-27,US_NC,-6.0,6.0,51.0,-12.0,-27.0,6.0
2022-07-28,US_NC,-5.0,8.0,50.0,-11.0,-28.0,6.0
2022-07-29,US_NC,-7.0,9.0,68.0,-9.0,-28.0,5.0
2022-07-30,US_NC,-8.0,4.0,78.0,-8.0,-10.0,1.0
2022-07-31,US_NC,-7.0,4.0,31.0,-4.0,-9.0,2.0
2022-08-01,US_NC,-5.0,8.0,59.0,-10.0,-28.0,5.0
2022-08-02,US_NC,-4.0,8.0,71.0,-12.0,-27.0,6.0
2022-08-03,US_NC,-4.0,8.0,55.0,-12.0,-27.0,5.0
2022-08-04,US_NC,-5.0,7.0,52.0,-12.0,-28.0,5.0
2022-08-05,US_NC,-7.0,4.0,71.0,-12.0,-28.0,5.0
2022-08-06,US_NC,-9.0,2.0,79.0,-7.0,-11.0,1.0
2022-08-07,US_NC,-6.0,5.0,48.0,-3.0,-9.0,1.0
2022-08-08,US_NC,-7.0,7.0,64.0,-10.0,-28.0,5.0
2022-08-09,US_NC,-7.0,6.0,60.0,-11.0,-26.0,6.0
2022-08-10,US_NC,-7.0,4.0,46.0,-11.0,-27.0,5.0
2022-08-11,US_NC,-6.0,6.0,47.0,-10.0,-27.0,6.0
2022-08-12,US_NC,-8.0,2.0,70.0,-10.0,-28.0,5.0
2022-08-13,US_NC,-7.0,4.0,112.0,-5.0,-9.0,-1.0
2022-08-14,US_NC,-5.0,5.0,61.0,-2.0,-7.0,2.0
2022-08-15,US_NC,-7.0,5.0,54.0,-11.0,-27.0,8.0
2022-08-16,US_NC,-5.0,6.0,61.0,-11.0,-26.0,8.0
2022-08-17,US_NC,-5.0,5.0,64.0,-10.0,-25.0,7.0
2022-08-18,US_NC,-4.0,6.0,63.0,-10.0,-26.0,7.0
2022-08-19,US_NC,-7.0,2.0,64.0,-10.0,-26.0,7.0
2022-08-20,US_NC,-6.0,3.0,98.0,-7.0,-8.0,2.0
2022-08-21,US_NC,-8.0,3.0,26.0,-5.0,-7.0,3.0
2022-08-22,US_NC,-7.0,5.0,60.0,-11.0,-26.0,7.0
2022-08-23,US_NC,-6.0,6.0,70.0,-10.0,-25.0,7.0
2022-08-24,US_NC,-6.0,4.0,57.0,-12.0,-25.0,7.0
2022-08-25,US_NC,-5.0,5.0,47.0,-12.0,-25.0,7.0
2022-08-26,US_NC,-6.0,3.0,68.0,-11.0,-24.0,6.0
2022-08-27,US_NC,-6.0,4.0,100.0,-10.0,-7.0,2.0
2022-08-28,US_NC,-4.0,8.0,48.0,-7.0,-6.0,2.0
2022-08-29,US_NC,-9.0,6.0,58.0,-14.0,-25.0,5.0
2022-08-30,US_NC,-8.0,5.0,53.0,-15.0,-23.0,5.0
2022-08-31,US_NC,-6.0,5.0,49.0,-11.0,-24.0,4.0
2022-09-01,US_NC,-3.0,10.0,52.0,-9.0,-24.0,3.0
2022-09-02,US_NC,-3.0,9.0,75.0,-6.0,-26.0,2.0
2022-09-03,US_NC,-6.0,5.0,105.0,-11.0,-14.0,0.0
2022-09-04,US_NC,-4.0,5.0,70.0,-17.0,-12.0,0.0
2022-09-05,US_NC,-13.0,1.0,53.0,-25.0,-71.0,16.0
2022-09-06,US_NC,-8.0,9.0,53.0,-8.0,-24.0,4.0
2022-09-07,US_NC,-9.0,4.0,42.0,-15.0,-22.0,4.0
2022-09-08,US_NC,-8.0,5.0,53.0,-14.0,-22.0,4.0
2022-09-09,US_NC,-8.0,3.0,75.0,-12.0,-21.0,2.0
2022-09-10,US_NC,-13.0,-3.0,32.0,-19.0,-9.0,3.0
2022-09-11,US_NC,-9.0,2.0,23.0,-7.0,-7.0,2.0
2022-09-12,US_NC,-10.0,5.0,53.0,-11.0,-21.0,4.0
