date,location_key,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential
2022-02-17,US_ID,-2.0,1.0,27.0,5.0,-12.0,4.0
2022-02-18,US_ID,-1.0,-1.0,39.0,4.0,-16.0,4.0
2022-02-19,US_ID,-2.0,0.0,38.0,9.0,-10.0,1.0
2022-02-20,US_ID,8.0,1.0,46.0,14.0,-5.0,1.0
2022-02-21,US_ID,3.0,2.0,36.0,3.0,-34.0,6.0
2022-02-22,US_ID,-6.0,1.0,12.0,3.0,-14.0,4.0
2022-02-23,US_ID,-5.0,1.0,1.0,3.0,-12.0,4.0
2022-02-24,US_ID,-5.0,-1.0,2.0,5.0,-12.0,4.0
2022-02-25,US_ID,-4.0,-4.0,7.0,3.0,-13.0,4.0
2022-02-26,US_ID,-3.0,-2.0,4.0,8.0,-8.0,1.0
2022-02-27,US_ID,4.0,-1.0,17.0,12.0,-4.0,1.0
2022-02-28,US_ID,-4.0,2.0,27.0,4.0,-7.0,1.0
2022-03-01,US_ID,-1.0,6.0,37.0,5.0,-11.0,3.0
2022-03-02,US_ID,-1.0,4.0,39.0,9.0,-11.0,3.0
2022-03-03,US_ID,1.0,4.0,37.0,9.0,-11.0,3.0
2022-03-04,US_ID,-2.0,-1.0,21.0,2.0,-13.0,3.0
2022-03-05,US_ID,-1.0,0.0,20.0,9.0,-8.0,1.0
2022-03-06,US_ID,8.0,3.0,48.0,16.0,-4.0,0.0
2022-03-07,US_ID,-3.0,4.0,47.0,7.0,-6.0,1.0
2022-03-08,US_ID,-6.0,3.0,29.0,4.0,-11.0,3.0
2022-03-09,US_ID,-7.0,-1.0,16.0,0.0,-11.0,4.0
2022-03-10,US_ID,-4.0,-1.0,28.0,7.0,-11.0,3.0
2022-03-11,US_ID,-6.0,-5.0,23.0,2.0,-12.0,3.0
2022-03-12,US_ID,-3.0,-1.0,50.0,12.0,-8.0,1.0
2022-03-13,US_ID,0.0,-2.0,26.0,20.0,-4.0,2.0
2022-03-14,US_ID,-5.0,2.0,57.0,5.0,-6.0,1.0
2022-03-15,US_ID,-6.0,2.0,31.0,9.0,-11.0,4.0
2022-03-16,US_ID,-3.0,3.0,40.0,7.0,-10.0,3.0
2022-03-17,US_ID,0.0,1.0,64.0,8.0,-11.0,2.0
2022-03-18,US_ID,-4.0,-3.0,59.0,6.0,-15.0,2.0
2022-03-19,US_ID,-5.0,-2.0,28.0,21.0,-10.0,1.0
2022-03-20,US_ID,4.0,0.0,51.0,22.0,-5.0,1.0
2022-03-21,US_ID,-1.0,2.0,69.0,11.0,-19.0,2.0
2022-03-22,US_ID,-1.0,3.0,95.0,11.0,-23.0,4.0
2022-03-23,US_ID,0.0,2.0,103.0,12.0,-22.0,3.0
2022-03-24,US_ID,1.0,0.0,108.0,14.0,-24.0,3.0
2022-03-25,US_ID,-4.0,-4.0,95.0,6.0,-24.0,3.0
2022-03-26,US_ID,-6.0,-2.0,87.0,22.0,-11.0,-1.0
2022-03-27,US_ID,6.0,3.0,140.0,33.0,-4.0,-1.0
2022-03-28,US_ID,-3.0,2.0,87.0,10.0,-9.0,1.0
2022-03-29,US_ID,-4.0,3.0,95.0,10.0,-13.0,2.0
2022-03-30,US_ID,-3.0,1.0,72.0,11.0,-12.0,2.0
2022-03-31,US_ID,0.0,2.0,66.0,11.0,-13.0,2.0
2022-04-01,US_ID,0.0,2.0,72.0,10.0,-13.0,1.0
2022-04-02,US_ID,-4.0,2.0,54.0,22.0,-9.0,0.0
2022-04-03,US_ID,10.0,7.0,137.0,34.0,-6.0,0.0
2022-04-04,US_ID,-3.0,4.0,32.0,8.0,-7.0,1.0
2022-04-05,US_ID,-1.0,8.0,61.0,10.0,-11.0,2.0
2022-04-06,US_ID,2.0,6.0,90.0,12.0,-11.0,1.0
2022-04-07,US_ID,5.0,8.0,119.0,15.0,-12.0,1.0
2022-04-08,US_ID,0.0,4.0,91.0,13.0,-13.0,1.0
2022-04-09,US_ID,1.0,5.0,52.0,22.0,-8.0,0.0
2022-04-10,US_ID,7.0,6.0,38.0,28.0,-5.0,0.0
2022-04-11,US_ID,-3.0,5.0,28.0,7.0,-7.0,2.0
2022-04-12,US_ID,-5.0,5.0,43.0,4.0,-12.0,4.0
2022-04-13,US_ID,-1.0,5.0,43.0,9.0,-13.0,3.0
2022-04-14,US_ID,-1.0,4.0,35.0,9.0,-12.0,3.0
2022-04-15,US_ID,0.0,6.0,47.0,8.0,-14.0,2.0
2022-04-16,US_ID,-3.0,17.0,37.0,16.0,-10.0,1.0
2022-04-17,US_ID,-23.0,-4.0,90.0,21.0,-18.0,-1.0
2022-04-18,US_ID,-1.0,2.0,112.0,14.0,-8.0,0.0
2022-04-19,US_ID,-3.0,3.0,81.0,15.0,-11.0,2.0
2022-04-20,US_ID,0.0,4.0,89.0,13.0,-11.0,1.0
2022-04-21,US_ID,0.0,2.0,65.0,11.0,-11.0,2.0
2022-04-22,US_ID,0.0,2.0,66.0,8.0,-13.0,2.0
2022-04-23,US_ID,2.0,4.0,88.0,23.0,-9.0,-1.0
2022-04-24,US_ID,15.0,9.0,159.0,32.0,-4.0,-2.0
2022-04-25,US_ID,3.0,7.0,122.0,16.0,-8.0,0.0
2022-04-26,US_ID,0.0,8.0,86.0,15.0,-11.0,2.0
2022-04-27,US_ID,2.0,7.0,89.0,13.0,-10.0,1.0
2022-04-28,US_ID,1.0,5.0,72.0,13.0,-11.0,2.0
2022-04-29,US_ID,2.0,4.0,81.0,13.0,-13.0,1.0
2022-04-30,US_ID,-1.0,5.0,64.0,23.0,-9.0,0.0
2022-05-01,US_ID,14.0,11.0,118.0,33.0,-5.0,-1.0
2022-05-02,US_ID,2.0,9.0,80.0,17.0,-7.0,0.0
2022-05-03,US_ID,4.0,15.0,89.0,15.0,-11.0,2.0
2022-05-04,US_ID,5.0,13.0,135.0,17.0,-10.0,0.0
2022-05-05,US_ID,8.0,13.0,101.0,14.0,-11.0,1.0
2022-05-06,US_ID,3.0,9.0,91.0,14.0,-13.0,0.0
2022-05-07,US_ID,6.0,19.0,61.0,21.0,-9.0,-1.0
2022-05-08,US_ID,23.0,22.0,99.0,32.0,-6.0,-2.0
2022-05-09,US_ID,0.0,7.0,60.0,15.0,-8.0,1.0
2022-05-10,US_ID,3.0,12.0,115.0,18.0,-12.0,1.0
2022-05-11,US_ID,3.0,9.0,113.0,15.0,-11.0,1.0
2022-05-12,US_ID,4.0,9.0,114.0,16.0,-12.0,1.0
2022-05-13,US_ID,1.0,7.0,97.0,13.0,-14.0,0.0
2022-05-14,US_ID,-1.0,8.0,104.0,22.0,-11.0,-1.0
2022-05-15,US_ID,14.0,14.0,215.0,42.0,-6.0,-3.0
2022-05-16,US_ID,4.0,12.0,152.0,19.0,-8.0,-1.0
2022-05-17,US_ID,6.0,15.0,163.0,21.0,-12.0,0.0
2022-05-18,US_ID,3.0,10.0,110.0,15.0,-11.0,1.0
2022-05-19,US_ID,4.0,8.0,91.0,16.0,-13.0,1.0
2022-05-20,US_ID,2.0,7.0,112.0,12.0,-15.0,0.0
2022-05-21,US_ID,0.0,10.0,122.0,23.0,-12.0,-2.0
2022-05-22,US_ID,14.0,13.0,167.0,39.0,-6.0,-2.0
2022-05-23,US_ID,7.0,12.0,143.0,20.0,-8.0,-1.0
2022-05-24,US_ID,7.0,15.0,152.0,22.0,-13.0,1.0
2022-05-25,US_ID,9.0,15.0,146.0,20.0,-13.0,0.0
2022-05-26,US_ID,11.0,16.0,168.0,27.0,-16.0,0.0
2022-05-27,US_ID,3.0,12.0,140.0,24.0,-22.0,1.0
2022-05-28,US_ID,-2.0,11.0,120.0,26.0,-17.0,-1.0
2022-05-29,US_ID,13.0,11.0,137.0,34.0,-12.0,-1.0
2022-05-30,US_ID,1.0,4.0,104.0,14.0,-70.0,12.0
2022-05-31,US_ID,5.0,17.0,139.0,20.0,-18.0,2.0
2022-06-01,US_ID,9.0,16.0,160.0,22.0,-17.0,1.0
2022-06-02,US_ID,9.0,14.0,173.0,26.0,-19.0,1.0
2022-06-03,US_ID,2.0,11.0,168.0,18.0,-21.0,1.0
2022-06-04,US_ID,-3.0,9.0,115.0,27.0,-12.0,-1.0
2022-06-05,US_ID,10.0,10.0,130.0,46.0,-6.0,-1.0
2022-06-06,US_ID,9.0,15.0,183.0,28.0,-18.0,0.0
2022-06-07,US_ID,7.0,15.0,208.0,27.0,-21.0,1.0
2022-06-08,US_ID,6.0,12.0,147.0,24.0,-21.0,2.0
2022-06-09,US_ID,8.0,14.0,203.0,29.0,-23.0,1.0
2022-06-10,US_ID,2.0,10.0,184.0,22.0,-25.0,1.0
2022-06-11,US_ID,-3.0,9.0,170.0,35.0,-13.0,-3.0
2022-06-12,US_ID,10.0,8.0,101.0,48.0,-9.0,-1.0
2022-06-13,US_ID,6.0,12.0,127.0,27.0,-20.0,1.0
2022-06-14,US_ID,5.0,13.0,146.0,28.0,-23.0,3.0
2022-06-15,US_ID,8.0,15.0,198.0,30.0,-23.0,1.0
2022-06-16,US_ID,8.0,16.0,223.0,33.0,-24.0,1.0
2022-06-17,US_ID,1.0,12.0,196.0,26.0,-27.0,1.0
2022-06-18,US_ID,-2.0,17.0,202.0,39.0,-13.0,-3.0
2022-06-19,US_ID,18.0,20.0,201.0,53.0,-8.0,-4.0
2022-06-20,US_ID,10.0,15.0,206.0,30.0,-30.0,2.0
2022-06-21,US_ID,7.0,16.0,241.0,30.0,-24.0,1.0
2022-06-22,US_ID,7.0,16.0,219.0,29.0,-24.0,1.0
2022-06-23,US_ID,8.0,15.0,234.0,30.0,-25.0,1.0
2022-06-24,US_ID,1.0,11.0,217.0,27.0,-26.0,1.0
2022-06-25,US_ID,-3.0,11.0,225.0,41.0,-13.0,-3.0
2022-06-26,US_ID,15.0,17.0,277.0,58.0,-6.0,-4.0
2022-06-27,US_ID,9.0,16.0,232.0,28.0,-21.0,0.0
2022-06-28,US_ID,8.0,17.0,220.0,25.0,-24.0,2.0
2022-06-29,US_ID,9.0,17.0,193.0,27.0,-23.0,2.0
2022-06-30,US_ID,12.0,22.0,220.0,29.0,-24.0,1.0
2022-07-01,US_ID,6.0,25.0,215.0,32.0,-28.0,1.0
2022-07-02,US_ID,-3.0,24.0,234.0,37.0,-15.0,-2.0
2022-07-03,US_ID,19.0,35.0,336.0,42.0,-8.0,-4.0
2022-07-04,US_ID,-7.0,26.0,474.0,12.0,-73.0,5.0
2022-07-05,US_ID,8.0,21.0,213.0,33.0,-32.0,4.0
2022-07-06,US_ID,10.0,19.0,196.0,24.0,-24.0,3.0
2022-07-07,US_ID,10.0,18.0,217.0,23.0,-25.0,2.0
2022-07-08,US_ID,2.0,12.0,207.0,20.0,-25.0,2.0
2022-07-09,US_ID,-2.0,13.0,208.0,33.0,-11.0,-2.0
2022-07-10,US_ID,15.0,18.0,271.0,54.0,-5.0,-3.0
2022-07-11,US_ID,10.0,18.0,227.0,27.0,-21.0,0.0
2022-07-12,US_ID,8.0,17.0,220.0,25.0,-24.0,2.0
2022-07-13,US_ID,7.0,16.0,190.0,23.0,-23.0,2.0
2022-07-14,US_ID,8.0,16.0,217.0,26.0,-24.0,3.0
2022-07-15,US_ID,0.0,10.0,203.0,21.0,-26.0,3.0
2022-07-16,US_ID,-4.0,13.0,219.0,34.0,-12.0,-2.0
2022-07-17,US_ID,13.0,17.0,263.0,53.0,-5.0,-3.0
2022-07-18,US_ID,9.0,16.0,211.0,28.0,-20.0,3.0
2022-07-19,US_ID,8.0,16.0,217.0,26.0,-24.0,5.0
2022-07-20,US_ID,10.0,17.0,197.0,28.0,-24.0,2.0
2022-07-21,US_ID,10.0,16.0,223.0,32.0,-25.0,2.0
2022-07-22,US_ID,2.0,12.0,215.0,25.0,-27.0,2.0
2022-07-23,US_ID,-3.0,12.0,216.0,41.0,-12.0,-2.0
2022-07-24,US_ID,13.0,16.0,267.0,58.0,-6.0,-2.0
2022-07-25,US_ID,9.0,17.0,215.0,34.0,-22.0,1.0
2022-07-26,US_ID,7.0,18.0,211.0,27.0,-25.0,3.0
2022-07-27,US_ID,10.0,17.0,187.0,26.0,-24.0,2.0
2022-07-28,US_ID,10.0,17.0,208.0,29.0,-25.0,2.0
2022-07-29,US_ID,3.0,16.0,198.0,24.0,-27.0,2.0
2022-07-30,US_ID,-3.0,13.0,201.0,36.0,-11.0,-2.0
2022-07-31,US_ID,15.0,19.0,246.0,57.0,-4.0,-3.0
2022-08-01,US_ID,12.0,19.0,184.0,31.0,-22.0,1.0
2022-08-02,US_ID,9.0,18.0,187.0,28.0,-24.0,3.0
2022-08-03,US_ID,12.0,19.0,184.0,26.0,-24.0,2.0
2022-08-04,US_ID,11.0,18.0,203.0,27.0,-25.0,2.0
2022-08-05,US_ID,3.0,12.0,182.0,23.0,-27.0,2.0
2022-08-06,US_ID,-1.0,12.0,206.0,35.0,-11.0,-2.0
2022-08-07,US_ID,17.0,18.0,267.0,60.0,-4.0,-4.0
2022-08-08,US_ID,11.0,18.0,199.0,29.0,-21.0,0.0
2022-08-09,US_ID,8.0,17.0,189.0,29.0,-24.0,2.0
2022-08-10,US_ID,10.0,16.0,159.0,27.0,-23.0,2.0
2022-08-11,US_ID,9.0,15.0,191.0,28.0,-24.0,2.0
2022-08-12,US_ID,2.0,11.0,189.0,25.0,-25.0,2.0
2022-08-13,US_ID,-2.0,12.0,207.0,35.0,-10.0,-2.0
2022-08-14,US_ID,17.0,18.0,256.0,58.0,-2.0,-2.0
2022-08-15,US_ID,13.0,17.0,191.0,28.0,-20.0,2.0
2022-08-16,US_ID,11.0,18.0,193.0,27.0,-23.0,4.0
2022-08-17,US_ID,12.0,18.0,170.0,29.0,-22.0,4.0
2022-08-18,US_ID,12.0,16.0,178.0,30.0,-23.0,4.0
2022-08-19,US_ID,5.0,10.0,174.0,25.0,-24.0,3.0
2022-08-20,US_ID,1.0,13.0,177.0,38.0,-9.0,-1.0
2022-08-21,US_ID,20.0,18.0,222.0,58.0,-2.0,-1.0
2022-08-22,US_ID,12.0,16.0,165.0,28.0,-19.0,2.0
2022-08-23,US_ID,8.0,16.0,170.0,26.0,-22.0,4.0
2022-08-24,US_ID,7.0,14.0,142.0,22.0,-21.0,4.0
2022-08-25,US_ID,9.0,13.0,159.0,27.0,-21.0,3.0
2022-08-26,US_ID,3.0,9.0,158.0,22.0,-22.0,3.0
2022-08-27,US_ID,0.0,10.0,165.0,30.0,-9.0,0.0
2022-08-28,US_ID,17.0,15.0,214.0,50.0,-1.0,-1.0
2022-08-29,US_ID,6.0,14.0,162.0,24.0,-17.0,0.0
2022-08-30,US_ID,3.0,15.0,163.0,22.0,-20.0,2.0
2022-08-31,US_ID,6.0,15.0,144.0,22.0,-20.0,1.0
2022-09-01,US_ID,10.0,19.0,152.0,28.0,-21.0,0.0
2022-09-02,US_ID,5.0,17.0,180.0,31.0,-24.0,0.0
2022-09-03,US_ID,0.0,14.0,164.0,32.0,-14.0,-2.0
2022-09-04,US_ID,20.0,20.0,302.0,39.0,-6.0,-4.0
2022-09-05,US_ID,6.0,12.0,264.0,29.0,-69.0,9.0
2022-09-06,US_ID,4.0,21.0,140.0,25.0,-19.0,1.0
2022-09-07,US_ID,5.0,15.0,125.0,20.0,-17.0,1.0
2022-09-08,US_ID,6.0,15.0,139.0,26.0,-17.0,1.0
2022-09-09,US_ID,2.0,9.0,139.0,25.0,-17.0,0.0
2022-09-10,US_ID,0.0,9.0,159.0,34.0,-8.0,-2.0
2022-09-11,US_ID,10.0,13.0,183.0,48.0,-1.0,-1.0
2022-09-12,US_ID,3.0,13.0,138.0,24.0,-11.0,-1.0
