date,location_key,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential
2020-02-15,US_IA,8.0,13.0,24.0,0.0,3.0,-1.0
2020-02-16,US_IA,10.0,18.0,16.0,-4.0,2.0,-1.0
2020-02-17,US_IA,-2.0,5.0,-8.0,-7.0,-8.0,4.0
2020-02-18,US_IA,-3.0,6.0,5.0,-1.0,1.0,0.0
2020-02-19,US_IA,-3.0,6.0,-2.0,0.0,3.0,0.0
2020-02-20,US_IA,-1.0,5.0,0.0,-2.0,1.0,1.0
2020-02-21,US_IA,9.0,6.0,13.0,4.0,3.0,-3.0
2020-02-22,US_IA,10.0,14.0,51.0,3.0,5.0,-2.0
2020-02-23,US_IA,14.0,22.0,83.0,3.0,5.0,-2.0
2020-02-24,US_IA,1.0,11.0,8.0,-3.0,4.0,0.0
2020-02-25,US_IA,-2.0,3.0,7.0,-4.0,1.0,1.0
2020-02-26,US_IA,7.0,10.0,6.0,5.0,4.0,-1.0
2020-02-27,US_IA,5.0,3.0,13.0,0.0,2.0,0.0
2020-02-28,US_IA,11.0,11.0,15.0,6.0,5.0,-3.0
2020-02-29,US_IA,14.0,18.0,48.0,9.0,4.0,-3.0
2020-03-01,US_IA,20.0,29.0,110.0,7.0,5.0,-3.0
2020-03-02,US_IA,6.0,13.0,19.0,-3.0,4.0,0.0
2020-03-03,US_IA,8.0,15.0,36.0,-1.0,2.0,-1.0
2020-03-04,US_IA,9.0,17.0,52.0,5.0,4.0,-1.0
2020-03-05,US_IA,3.0,6.0,12.0,3.0,3.0,0.0
2020-03-06,US_IA,13.0,15.0,47.0,14.0,6.0,-4.0
2020-03-07,US_IA,13.0,22.0,83.0,18.0,6.0,-3.0
2020-03-08,US_IA,18.0,28.0,140.0,17.0,5.0,-3.0
2020-03-09,US_IA,-1.0,10.0,-5.0,0.0,3.0,1.0
2020-03-10,US_IA,5.0,16.0,36.0,6.0,1.0,0.0
2020-03-11,US_IA,8.0,22.0,50.0,9.0,4.0,-1.0
2020-03-12,US_IA,5.0,22.0,31.0,5.0,0.0,0.0
2020-03-13,US_IA,10.0,33.0,39.0,11.0,0.0,-2.0
2020-03-14,US_IA,-7.0,18.0,-16.0,-1.0,1.0,3.0
2020-03-15,US_IA,0.0,30.0,18.0,1.0,-2.0,1.0
2020-03-16,US_IA,-3.0,48.0,15.0,-5.0,-15.0,5.0
2020-03-17,US_IA,-21.0,34.0,65.0,-2.0,-23.0,8.0
2020-03-18,US_IA,-32.0,17.0,1.0,-4.0,-26.0,12.0
2020-03-19,US_IA,-37.0,4.0,-7.0,-15.0,-29.0,15.0
2020-03-20,US_IA,-35.0,10.0,-5.0,-16.0,-29.0,13.0
2020-03-21,US_IA,-44.0,6.0,22.0,-14.0,-17.0,10.0
2020-03-22,US_IA,-46.0,-7.0,-13.0,-24.0,-25.0,9.0
2020-03-23,US_IA,-39.0,-2.0,21.0,-19.0,-32.0,15.0
2020-03-24,US_IA,-41.0,-5.0,53.0,-17.0,-36.0,16.0
2020-03-25,US_IA,-39.0,-3.0,48.0,-15.0,-35.0,16.0
2020-03-26,US_IA,-40.0,-10.0,54.0,-20.0,-37.0,17.0
2020-03-27,US_IA,-40.0,-5.0,26.0,-21.0,-35.0,16.0
2020-03-28,US_IA,-48.0,-8.0,8.0,-27.0,-23.0,13.0
2020-03-29,US_IA,-43.0,-10.0,41.0,-28.0,-29.0,10.0
2020-03-30,US_IA,-34.0,-4.0,145.0,-18.0,-37.0,14.0
2020-03-31,US_IA,-37.0,-3.0,100.0,-17.0,-40.0,16.0
2020-04-01,US_IA,-34.0,4.0,93.0,-13.0,-39.0,15.0
2020-04-02,US_IA,-39.0,-5.0,62.0,-22.0,-40.0,18.0
2020-04-03,US_IA,-41.0,-2.0,-7.0,-26.0,-39.0,18.0
2020-04-04,US_IA,-45.0,4.0,45.0,-23.0,-25.0,12.0
2020-04-05,US_IA,-39.0,1.0,134.0,-28.0,-29.0,8.0
2020-04-06,US_IA,-39.0,-2.0,52.0,-24.0,-39.0,16.0
2020-04-07,US_IA,-38.0,-1.0,154.0,-18.0,-42.0,15.0
2020-04-08,US_IA,-39.0,-1.0,59.0,-16.0,-41.0,16.0
2020-04-09,US_IA,-42.0,-6.0,15.0,-23.0,-43.0,19.0
2020-04-10,US_IA,-36.0,5.0,74.0,-22.0,-46.0,17.0
2020-04-11,US_IA,-44.0,7.0,40.0,-28.0,-28.0,12.0
2020-04-12,US_IA,-67.0,-34.0,-20.0,-47.0,-40.0,12.0
2020-04-13,US_IA,-40.0,-8.0,8.0,-31.0,-40.0,18.0
2020-04-14,US_IA,-41.0,-7.0,19.0,-27.0,-41.0,18.0
2020-04-15,US_IA,-32.0,3.0,22.0,-21.0,-39.0,17.0
2020-04-16,US_IA,-37.0,-4.0,23.0,-28.0,-40.0,19.0
2020-04-17,US_IA,-36.0,-3.0,27.0,-26.0,-39.0,17.0
2020-04-18,US_IA,-38.0,4.0,84.0,-22.0,-23.0,10.0
2020-04-19,US_IA,-31.0,2.0,135.0,-29.0,-27.0,7.0
2020-04-20,US_IA,-31.0,-2.0,77.0,-24.0,-39.0,15.0
2020-04-21,US_IA,-32.0,1.0,107.0,-18.0,-41.0,16.0
2020-04-22,US_IA,-31.0,3.0,115.0,-15.0,-40.0,15.0
2020-04-23,US_IA,-32.0,-4.0,124.0,-19.0,-41.0,16.0
2020-04-24,US_IA,-32.0,1.0,61.0,-19.0,-39.0,16.0
2020-04-25,US_IA,-35.0,6.0,115.0,-18.0,-22.0,9.0
2020-04-26,US_IA,-26.0,8.0,195.0,-22.0,-27.0,6.0
2020-04-27,US_IA,-25.0,3.0,128.0,-16.0,-39.0,14.0
2020-04-28,US_IA,-29.0,2.0,73.0,-17.0,-41.0,11.0
2020-04-29,US_IA,-29.0,5.0,40.0,-14.0,-40.0,16.0
2020-04-30,US_IA,-25.0,5.0,154.0,-12.0,-40.0,15.0
2020-05-01,US_IA,-21.0,15.0,150.0,-9.0,-38.0,12.0
2020-05-02,US_IA,-28.0,16.0,152.0,-11.0,-21.0,7.0
2020-05-03,US_IA,-18.0,20.0,212.0,-16.0,-23.0,4.0
2020-05-04,US_IA,-23.0,10.0,54.0,-17.0,-37.0,15.0
2020-05-05,US_IA,-27.0,14.0,13.0,-18.0,-39.0,17.0
2020-05-06,US_IA,-24.0,18.0,104.0,-9.0,-37.0,14.0
2020-05-07,US_IA,-26.0,8.0,103.0,-14.0,-38.0,15.0
2020-05-08,US_IA,-21.0,17.0,104.0,-9.0,-36.0,13.0
2020-05-09,US_IA,-25.0,27.0,133.0,-8.0,-18.0,7.0
2020-05-10,US_IA,-21.0,25.0,42.0,-17.0,-22.0,5.0
2020-05-11,US_IA,-24.0,8.0,94.0,-13.0,-35.0,13.0
2020-05-12,US_IA,-25.0,11.0,130.0,-11.0,-37.0,14.0
2020-05-13,US_IA,-24.0,11.0,58.0,-9.0,-35.0,15.0
2020-05-14,US_IA,-25.0,2.0,79.0,-15.0,-37.0,16.0
2020-05-15,US_IA,-16.0,14.0,206.0,-7.0,-34.0,10.0
2020-05-16,US_IA,-22.0,15.0,140.0,-9.0,-15.0,7.0
2020-05-17,US_IA,-19.0,12.0,63.0,-18.0,-18.0,6.0
2020-05-18,US_IA,-15.0,10.0,71.0,-13.0,-32.0,13.0
2020-05-19,US_IA,-17.0,11.0,105.0,-10.0,-35.0,13.0
2020-05-20,US_IA,-14.0,16.0,118.0,-4.0,-33.0,12.0
2020-05-21,US_IA,-13.0,11.0,143.0,-5.0,-34.0,12.0
2020-05-22,US_IA,-11.0,19.0,180.0,-2.0,-34.0,9.0
2020-05-23,US_IA,-19.0,23.0,191.0,0.0,-16.0,4.0
2020-05-24,US_IA,-8.0,25.0,225.0,-10.0,-20.0,2.0
2020-05-25,US_IA,-15.0,5.0,215.0,-21.0,-75.0,21.0
2020-05-26,US_IA,-15.0,14.0,85.0,-11.0,-34.0,13.0
2020-05-27,US_IA,-11.0,17.0,122.0,-4.0,-31.0,11.0
2020-05-28,US_IA,-12.0,7.0,112.0,-6.0,-32.0,13.0
2020-05-29,US_IA,-7.0,16.0,203.0,4.0,-29.0,8.0
2020-05-30,US_IA,-15.0,19.0,220.0,8.0,-3.0,3.0
2020-05-31,US_IA,-6.0,21.0,217.0,1.0,-7.0,1.0
2020-06-01,US_IA,-8.0,19.0,143.0,-2.0,-30.0,10.0
2020-06-02,US_IA,-9.0,19.0,163.0,0.0,-31.0,10.0
2020-06-03,US_IA,-6.0,23.0,153.0,5.0,-30.0,9.0
2020-06-04,US_IA,-8.0,15.0,175.0,-1.0,-31.0,10.0
2020-06-05,US_IA,-6.0,21.0,220.0,4.0,-29.0,6.0
2020-06-06,US_IA,-13.0,25.0,282.0,10.0,-4.0,1.0
2020-06-07,US_IA,-2.0,28.0,266.0,3.0,-8.0,0.0
2020-06-08,US_IA,-5.0,19.0,177.0,2.0,-29.0,8.0
2020-06-09,US_IA,-14.0,9.0,73.0,-7.0,-31.0,12.0
2020-06-10,US_IA,-5.0,18.0,119.0,1.0,-29.0,10.0
2020-06-11,US_IA,-5.0,12.0,233.0,2.0,-30.0,9.0
2020-06-12,US_IA,-2.0,21.0,264.0,5.0,-29.0,5.0
2020-06-13,US_IA,-9.0,24.0,305.0,13.0,-2.0,0.0
2020-06-14,US_IA,1.0,26.0,278.0,7.0,-6.0,-1.0
2020-06-15,US_IA,-2.0,18.0,203.0,1.0,-28.0,7.0
2020-06-16,US_IA,-4.0,19.0,213.0,2.0,-30.0,8.0
2020-06-17,US_IA,-2.0,22.0,219.0,6.0,-29.0,7.0
2020-06-18,US_IA,-5.0,13.0,198.0,3.0,-30.0,8.0
2020-06-19,US_IA,-1.0,18.0,175.0,4.0,-29.0,5.0
2020-06-20,US_IA,-7.0,26.0,219.0,6.0,-4.0,1.0
2020-06-21,US_IA,0.0,29.0,262.0,6.0,-5.0,-2.0
2020-06-22,US_IA,-8.0,11.0,109.0,-4.0,-31.0,10.0
2020-06-23,US_IA,-5.0,16.0,214.0,2.0,-31.0,8.0
2020-06-24,US_IA,-2.0,19.0,221.0,6.0,-28.0,7.0
2020-06-25,US_IA,-3.0,13.0,239.0,6.0,-30.0,8.0
2020-06-26,US_IA,-3.0,18.0,195.0,8.0,-29.0,6.0
2020-06-27,US_IA,-10.0,21.0,262.0,16.0,-3.0,0.0
2020-06-28,US_IA,-1.0,23.0,230.0,9.0,-5.0,0.0
2020-06-29,US_IA,-2.0,18.0,187.0,2.0,-29.0,8.0
2020-06-30,US_IA,-4.0,18.0,188.0,2.0,-31.0,8.0
2020-07-01,US_IA,2.0,27.0,194.0,11.0,-30.0,7.0
2020-07-02,US_IA,7.0,30.0,265.0,12.0,-34.0,6.0
2020-07-03,US_IA,4.0,38.0,339.0,8.0,-56.0,9.0
2020-07-04,US_IA,-33.0,17.0,322.0,-5.0,-27.0,0.0
2020-07-05,US_IA,-10.0,17.0,224.0,7.0,-12.0,-1.0
2020-07-06,US_IA,-3.0,21.0,184.0,1.0,-33.0,8.0
2020-07-07,US_IA,-7.0,18.0,174.0,1.0,-33.0,9.0
2020-07-08,US_IA,-5.0,20.0,170.0,4.0,-30.0,8.0
2020-07-09,US_IA,-7.0,11.0,153.0,0.0,-32.0,9.0
2020-07-10,US_IA,-3.0,19.0,234.0,7.0,-29.0,5.0
2020-07-11,US_IA,-12.0,19.0,230.0,12.0,-3.0,1.0
2020-07-12,US_IA,0.0,27.0,283.0,10.0,-5.0,-1.0
2020-07-13,US_IA,-4.0,19.0,199.0,0.0,-30.0,7.0
2020-07-14,US_IA,-9.0,16.0,163.0,-4.0,-32.0,9.0
2020-07-15,US_IA,-5.0,21.0,143.0,-1.0,-29.0,9.0
2020-07-16,US_IA,-5.0,15.0,232.0,2.0,-30.0,8.0
2020-07-17,US_IA,-4.0,19.0,225.0,6.0,-29.0,5.0
2020-07-18,US_IA,-15.0,19.0,229.0,11.0,-5.0,1.0
2020-07-19,US_IA,-2.0,25.0,261.0,9.0,-8.0,-1.0
2020-07-20,US_IA,-7.0,18.0,175.0,-1.0,-30.0,8.0
2020-07-21,US_IA,-9.0,15.0,161.0,-5.0,-32.0,9.0
2020-07-22,US_IA,-5.0,20.0,216.0,3.0,-29.0,7.0
2020-07-23,US_IA,-6.0,13.0,227.0,1.0,-31.0,8.0
2020-07-24,US_IA,-4.0,18.0,229.0,4.0,-29.0,5.0
2020-07-25,US_IA,-13.0,20.0,251.0,10.0,-5.0,0.0
2020-07-26,US_IA,-6.0,20.0,183.0,4.0,-9.0,0.0
2020-07-27,US_IA,-5.0,19.0,191.0,-1.0,-30.0,7.0
2020-07-28,US_IA,-7.0,16.0,198.0,-2.0,-32.0,8.0
2020-07-29,US_IA,-6.0,18.0,181.0,2.0,-30.0,7.0
2020-07-30,US_IA,-6.0,13.0,222.0,0.0,-31.0,8.0
2020-07-31,US_IA,-3.0,20.0,259.0,8.0,-30.0,3.0
2020-08-01,US_IA,-11.0,23.0,288.0,12.0,-4.0,-1.0
2020-08-02,US_IA,-2.0,26.0,266.0,12.0,-7.0,-1.0
2020-08-03,US_IA,-2.0,22.0,211.0,1.0,-30.0,7.0
2020-08-04,US_IA,-6.0,20.0,219.0,-1.0,-32.0,7.0
2020-08-05,US_IA,-5.0,21.0,204.0,4.0,-29.0,7.0
2020-08-06,US_IA,-5.0,11.0,208.0,3.0,-31.0,8.0
2020-08-07,US_IA,5.0,16.0,252.0,8.0,-29.0,4.0
2020-08-08,US_IA,-5.0,20.0,264.0,13.0,-6.0,0.0
2020-08-09,US_IA,3.0,22.0,215.0,10.0,-8.0,-1.0
2020-08-10,US_IA,-3.0,9.0,147.0,4.0,-33.0,-1.0
2020-08-11,US_IA,4.0,23.0,187.0,13.0,-41.0,-2.0
2020-08-12,US_IA,7.0,29.0,172.0,14.0,-35.0,0.0
2020-08-13,US_IA,4.0,21.0,185.0,8.0,-35.0,3.0
2020-08-14,US_IA,4.0,22.0,199.0,10.0,-32.0,1.0
2020-08-15,US_IA,-4.0,24.0,244.0,17.0,-5.0,-3.0
2020-08-16,US_IA,8.0,29.0,231.0,12.0,-7.0,-3.0
2020-08-17,US_IA,5.0,20.0,,4.0,-30.0,5.0
2020-08-18,US_IA,2.0,17.0,,-1.0,-31.0,6.0
2020-08-19,US_IA,4.0,20.0,,4.0,-29.0,5.0
2020-08-20,US_IA,2.0,11.0,,2.0,-30.0,6.0
2020-08-21,US_IA,4.0,16.0,,7.0,-28.0,3.0
2020-08-22,US_IA,-5.0,19.0,,9.0,-3.0,0.0
2020-08-23,US_IA,6.0,24.0,,7.0,-5.0,-1.0
2020-08-24,US_IA,1.0,16.0,,-3.0,-29.0,6.0
2020-08-25,US_IA,-3.0,13.0,,-4.0,-30.0,7.0
2020-08-26,US_IA,0.0,16.0,,2.0,-27.0,6.0
2020-08-27,US_IA,-3.0,8.0,,-1.0,-28.0,7.0
2020-08-28,US_IA,0.0,13.0,,2.0,-25.0,3.0
2020-08-29,US_IA,-4.0,20.0,,8.0,-1.0,0.0
2020-08-30,US_IA,6.0,23.0,,4.0,-5.0,-1.0
2020-08-31,US_IA,0.0,16.0,,-3.0,-27.0,6.0
2020-09-01,US_IA,-1.0,17.0,,-3.0,-29.0,6.0
2020-09-02,US_IA,1.0,18.0,,2.0,-26.0,5.0
2020-09-03,US_IA,2.0,15.0,,3.0,-28.0,5.0
2020-09-04,US_IA,5.0,20.0,,12.0,-27.0,1.0
2020-09-05,US_IA,-6.0,23.0,,7.0,-11.0,-1.0
2020-09-06,US_IA,5.0,26.0,,1.0,-12.0,-2.0
2020-09-07,US_IA,-3.0,10.0,,-7.0,-73.0,16.0
2020-09-08,US_IA,-9.0,13.0,35.0,-10.0,-31.0,8.0
2020-09-09,US_IA,-5.0,14.0,45.0,-7.0,-27.0,7.0
2020-09-10,US_IA,-7.0,6.0,64.0,-9.0,-29.0,7.0
2020-09-11,US_IA,-4.0,8.0,73.0,-5.0,-25.0,4.0
2020-09-12,US_IA,-6.0,17.0,139.0,1.0,-2.0,1.0
2020-09-13,US_IA,4.0,20.0,214.0,7.0,-5.0,-1.0
2020-09-14,US_IA,0.0,12.0,154.0,-5.0,-23.0,4.0
2020-09-15,US_IA,-1.0,12.0,149.0,-5.0,-25.0,5.0
2020-09-16,US_IA,0.0,12.0,155.0,1.0,-24.0,4.0
2020-09-17,US_IA,-2.0,6.0,162.0,-1.0,-26.0,5.0
2020-09-18,US_IA,3.0,11.0,180.0,3.0,-22.0,1.0
2020-09-19,US_IA,-3.0,17.0,234.0,5.0,-2.0,-1.0
2020-09-20,US_IA,4.0,21.0,197.0,8.0,-5.0,-1.0
2020-09-21,US_IA,-1.0,13.0,139.0,-4.0,-25.0,5.0
2020-09-22,US_IA,-5.0,10.0,127.0,-8.0,-26.0,6.0
2020-09-23,US_IA,-3.0,13.0,127.0,-3.0,-22.0,5.0
2020-09-24,US_IA,-4.0,6.0,131.0,-7.0,-24.0,6.0
2020-09-25,US_IA,0.0,10.0,158.0,-3.0,-21.0,2.0
2020-09-26,US_IA,-5.0,15.0,205.0,-1.0,-1.0,-1.0
2020-09-27,US_IA,-2.0,18.0,89.0,-2.0,-6.0,1.0
2020-09-28,US_IA,-4.0,12.0,76.0,-9.0,-22.0,6.0
2020-09-29,US_IA,-6.0,11.0,89.0,-10.0,-24.0,6.0
2020-09-30,US_IA,-3.0,13.0,85.0,-3.0,-22.0,5.0
2020-10-01,US_IA,-2.0,9.0,80.0,-5.0,-22.0,5.0
2020-10-02,US_IA,2.0,13.0,107.0,0.0,-19.0,2.0
2020-10-03,US_IA,-5.0,18.0,97.0,-2.0,-3.0,1.0
2020-10-04,US_IA,4.0,21.0,139.0,-1.0,-5.0,-1.0
2020-10-05,US_IA,-3.0,14.0,88.0,-8.0,-22.0,5.0
2020-10-06,US_IA,-5.0,12.0,118.0,-8.0,-24.0,5.0
2020-10-07,US_IA,-3.0,14.0,129.0,-3.0,-21.0,5.0
2020-10-08,US_IA,-4.0,7.0,141.0,-5.0,-22.0,5.0
2020-10-09,US_IA,0.0,11.0,166.0,-1.0,-20.0,2.0
2020-10-10,US_IA,-5.0,17.0,231.0,-1.0,-1.0,-2.0
2020-10-11,US_IA,3.0,21.0,194.0,1.0,-5.0,-1.0
2020-10-12,US_IA,-3.0,12.0,100.0,-7.0,-24.0,6.0
2020-10-13,US_IA,-7.0,9.0,105.0,-9.0,-23.0,6.0
2020-10-14,US_IA,-4.0,12.0,92.0,0.0,-20.0,6.0
2020-10-15,US_IA,-5.0,8.0,82.0,-6.0,-22.0,6.0
2020-10-16,US_IA,0.0,10.0,88.0,-1.0,-20.0,3.0
2020-10-17,US_IA,-6.0,14.0,130.0,-2.0,-2.0,1.0
2020-10-18,US_IA,-3.0,15.0,44.0,-3.0,-7.0,2.0
2020-10-19,US_IA,-10.0,8.0,27.0,-12.0,-22.0,8.0
2020-10-20,US_IA,-10.0,7.0,22.0,-12.0,-23.0,8.0
2020-10-21,US_IA,-5.0,10.0,47.0,-4.0,-20.0,6.0
2020-10-22,US_IA,-8.0,2.0,31.0,-9.0,-22.0,8.0
2020-10-23,US_IA,-2.0,8.0,37.0,-5.0,-19.0,5.0
2020-10-24,US_IA,-9.0,13.0,59.0,-6.0,-1.0,2.0
2020-10-25,US_IA,-9.0,11.0,19.0,-12.0,-8.0,4.0
2020-10-26,US_IA,-9.0,6.0,15.0,-16.0,-22.0,8.0
2020-10-27,US_IA,-9.0,6.0,31.0,-11.0,-22.0,8.0
2020-10-28,US_IA,-5.0,9.0,50.0,-7.0,-20.0,6.0
2020-10-29,US_IA,-6.0,4.0,33.0,-10.0,-22.0,7.0
2020-10-30,US_IA,1.0,12.0,69.0,-6.0,-20.0,4.0
2020-10-31,US_IA,-9.0,17.0,113.0,-8.0,-1.0,1.0
2020-11-01,US_IA,-3.0,14.0,29.0,-11.0,-7.0,2.0
2020-11-02,US_IA,-6.0,10.0,50.0,-15.0,-21.0,7.0
2020-11-03,US_IA,1.0,13.0,104.0,-13.0,-24.0,6.0
2020-11-04,US_IA,-8.0,7.0,75.0,-10.0,-21.0,7.0
2020-11-05,US_IA,-9.0,3.0,81.0,-14.0,-23.0,8.0
2020-11-06,US_IA,-4.0,6.0,89.0,-10.0,-21.0,5.0
2020-11-07,US_IA,-9.0,10.0,110.0,-9.0,-1.0,3.0
2020-11-08,US_IA,-3.0,14.0,94.0,-12.0,-6.0,2.0
2020-11-09,US_IA,-9.0,8.0,40.0,-18.0,-23.0,8.0
2020-11-10,US_IA,-18.0,0.0,-9.0,-24.0,-27.0,12.0
2020-11-11,US_IA,-7.0,10.0,28.0,-12.0,-28.0,10.0
2020-11-12,US_IA,-14.0,-1.0,24.0,-18.0,-25.0,10.0
2020-11-13,US_IA,-8.0,11.0,24.0,-14.0,-22.0,8.0
2020-11-14,US_IA,-15.0,7.0,7.0,-20.0,-3.0,6.0
2020-11-15,US_IA,-12.0,7.0,1.0,-22.0,-10.0,5.0
2020-11-16,US_IA,-12.0,6.0,27.0,-19.0,-25.0,9.0
2020-11-17,US_IA,-16.0,5.0,17.0,-20.0,-27.0,10.0
2020-11-18,US_IA,-12.0,8.0,35.0,-14.0,-25.0,10.0
2020-11-19,US_IA,-13.0,1.0,66.0,-16.0,-26.0,10.0
2020-11-20,US_IA,-11.0,7.0,34.0,-15.0,-22.0,8.0
2020-11-21,US_IA,-17.0,11.0,26.0,-14.0,-1.0,6.0
2020-11-22,US_IA,-10.0,12.0,31.0,-20.0,-8.0,5.0
2020-11-23,US_IA,-10.0,13.0,10.0,-20.0,-26.0,10.0
2020-11-24,US_IA,-12.0,16.0,-13.0,-20.0,-29.0,12.0
2020-11-25,US_IA,6.0,49.0,1.0,-12.0,-35.0,10.0
2020-11-26,US_IA,-74.0,-32.0,19.0,-49.0,-83.0,26.0
2020-11-27,US_IA,-11.0,-7.0,30.0,-37.0,-58.0,17.0
2020-11-28,US_IA,-19.0,-2.0,62.0,-24.0,-11.0,6.0
2020-11-29,US_IA,-14.0,2.0,-4.0,-17.0,-11.0,5.0
2020-11-30,US_IA,-9.0,5.0,11.0,-22.0,-25.0,10.0
2020-12-01,US_IA,-11.0,8.0,13.0,-21.0,-26.0,10.0
2020-12-02,US_IA,-9.0,8.0,24.0,-17.0,-23.0,9.0
2020-12-03,US_IA,-10.0,5.0,22.0,-19.0,-24.0,10.0
2020-12-04,US_IA,-7.0,7.0,36.0,-17.0,-19.0,7.0
2020-12-05,US_IA,-12.0,11.0,52.0,-16.0,0.0,4.0
2020-12-06,US_IA,-9.0,13.0,29.0,-22.0,-7.0,4.0
2020-12-07,US_IA,-10.0,9.0,21.0,-22.0,-24.0,9.0
2020-12-08,US_IA,-13.0,7.0,21.0,-22.0,-24.0,9.0
2020-12-09,US_IA,-8.0,11.0,58.0,-15.0,-22.0,8.0
2020-12-10,US_IA,-9.0,6.0,42.0,-17.0,-23.0,9.0
2020-12-11,US_IA,-10.0,9.0,-5.0,-21.0,-20.0,8.0
2020-12-12,US_IA,-23.0,0.0,10.0,-23.0,-4.0,8.0
2020-12-13,US_IA,-8.0,13.0,8.0,-22.0,-7.0,4.0
2020-12-14,US_IA,-8.0,10.0,1.0,-22.0,-22.0,9.0
2020-12-15,US_IA,-9.0,10.0,-1.0,-20.0,-24.0,9.0
2020-12-16,US_IA,-6.0,14.0,6.0,-15.0,-21.0,9.0
2020-12-17,US_IA,-8.0,7.0,4.0,-18.0,-23.0,9.0
2020-12-18,US_IA,-2.0,13.0,16.0,-13.0,-19.0,6.0
2020-12-19,US_IA,-10.0,15.0,15.0,-9.0,0.0,4.0
2020-12-20,US_IA,-1.0,20.0,21.0,-12.0,-4.0,3.0
2020-12-21,US_IA,4.0,25.0,21.0,-17.0,-24.0,8.0
2020-12-22,US_IA,6.0,31.0,22.0,-14.0,-27.0,8.0
2020-12-23,US_IA,6.0,44.0,-1.0,-16.0,-34.0,11.0
2020-12-24,US_IA,-13.0,34.0,-6.0,-29.0,-60.0,17.0
2020-12-25,US_IA,-80.0,-63.0,-22.0,-53.0,-84.0,24.0
2020-12-26,US_IA,-21.0,0.0,2.0,-27.0,-20.0,7.0
2020-12-27,US_IA,-20.0,-2.0,-10.0,-20.0,-13.0,5.0
2020-12-28,US_IA,5.0,27.0,5.0,-17.0,-36.0,11.0
2020-12-29,US_IA,-37.0,-8.0,-26.0,-40.0,-45.0,20.0
2020-12-30,US_IA,-16.0,-1.0,-5.0,-20.0,-41.0,16.0
2020-12-31,US_IA,6.0,33.0,5.0,-22.0,-45.0,13.0
2021-01-01,US_IA,-40.0,-36.0,-15.0,-49.0,-75.0,26.0
2021-01-02,US_IA,-20.0,2.0,-7.0,-21.0,-12.0,8.0
2021-01-03,US_IA,-14.0,3.0,-2.0,-19.0,-8.0,6.0
2021-01-04,US_IA,-5.0,12.0,-3.0,-20.0,-22.0,9.0
2021-01-05,US_IA,-10.0,9.0,-2.0,-21.0,-23.0,9.0
2021-01-06,US_IA,-13.0,4.0,-9.0,-22.0,-21.0,10.0
2021-01-07,US_IA,-14.0,-1.0,-8.0,-23.0,-22.0,10.0
2021-01-08,US_IA,-10.0,1.0,-6.0,-22.0,-17.0,7.0
2021-01-09,US_IA,-13.0,6.0,-7.0,-21.0,-1.0,6.0
2021-01-10,US_IA,-10.0,8.0,-7.0,-23.0,-6.0,5.0
2021-01-11,US_IA,-12.0,6.0,0.0,-22.0,-21.0,9.0
2021-01-12,US_IA,-14.0,4.0,5.0,-22.0,-23.0,9.0
2021-01-13,US_IA,-11.0,7.0,6.0,-18.0,-21.0,8.0
2021-01-14,US_IA,-22.0,0.0,-22.0,-28.0,-24.0,11.0
2021-01-15,US_IA,-32.0,-21.0,-26.0,-37.0,-38.0,17.0
2021-01-16,US_IA,-17.0,1.0,-12.0,-23.0,-3.0,6.0
2021-01-17,US_IA,-15.0,-1.0,-9.0,-28.0,-9.0,5.0
2021-01-18,US_IA,-8.0,3.0,0.0,-26.0,-33.0,11.0
2021-01-19,US_IA,-19.0,-1.0,-13.0,-26.0,-24.0,9.0
2021-01-20,US_IA,-15.0,2.0,-3.0,-19.0,-21.0,9.0
2021-01-21,US_IA,-15.0,-4.0,-3.0,-23.0,-22.0,9.0
2021-01-22,US_IA,-11.0,0.0,-11.0,-21.0,-17.0,7.0
2021-01-23,US_IA,-17.0,3.0,-15.0,-27.0,-2.0,6.0
2021-01-24,US_IA,-16.0,5.0,-10.0,-28.0,-6.0,5.0
2021-01-25,US_IA,-32.0,-4.0,-28.0,-39.0,-29.0,14.0
