date,location_key,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential
2022-01-27,US_WI,-15.0,2.0,14.0,-16.0,-17.0,7.0
2022-01-28,US_WI,-16.0,-6.0,3.0,-15.0,-15.0,8.0
2022-01-29,US_WI,-11.0,1.0,30.0,-19.0,-1.0,3.0
2022-01-30,US_WI,-11.0,-2.0,35.0,-14.0,-5.0,3.0
2022-01-31,US_WI,-15.0,0.0,13.0,-16.0,-16.0,6.0
2022-02-01,US_WI,-12.0,4.0,29.0,-12.0,-16.0,6.0
2022-02-02,US_WI,-15.0,-2.0,6.0,-19.0,-16.0,7.0
2022-02-03,US_WI,-15.0,-1.0,4.0,-18.0,-16.0,7.0
2022-02-04,US_WI,-17.0,-6.0,6.0,-8.0,-14.0,8.0
2022-02-05,US_WI,-11.0,-1.0,32.0,-11.0,-1.0,3.0
2022-02-06,US_WI,-7.0,1.0,54.0,-5.0,-4.0,2.0
2022-02-07,US_WI,-15.0,0.0,8.0,-10.0,-16.0,6.0
2022-02-08,US_WI,-13.0,2.0,28.0,-6.0,-16.0,5.0
2022-02-09,US_WI,-11.0,2.0,18.0,-6.0,-16.0,6.0
2022-02-10,US_WI,-13.0,2.0,14.0,-5.0,-16.0,6.0
2022-02-11,US_WI,-15.0,-4.0,10.0,-5.0,-16.0,7.0
2022-02-12,US_WI,-7.0,5.0,19.0,-9.0,-3.0,2.0
2022-02-13,US_WI,-9.0,10.0,15.0,-6.0,-6.0,1.0
2022-02-14,US_WI,-3.0,12.0,6.0,-9.0,-19.0,6.0
2022-02-15,US_WI,-15.0,-1.0,18.0,-6.0,-17.0,6.0
2022-02-16,US_WI,-11.0,1.0,20.0,-4.0,-16.0,5.0
2022-02-17,US_WI,-14.0,-4.0,5.0,-11.0,-16.0,6.0
2022-02-18,US_WI,-16.0,-6.0,-1.0,-15.0,-16.0,8.0
2022-02-19,US_WI,-9.0,-1.0,14.0,-16.0,-2.0,3.0
2022-02-20,US_WI,3.0,8.0,77.0,-7.0,-4.0,0.0
2022-02-21,US_WI,-12.0,5.0,1.0,-16.0,-20.0,7.0
2022-02-22,US_WI,-43.0,-29.0,-28.0,-33.0,-36.0,17.0
2022-02-23,US_WI,-10.0,2.0,7.0,-13.0,-16.0,5.0
2022-02-24,US_WI,-14.0,-1.0,1.0,-16.0,-15.0,6.0
2022-02-25,US_WI,-13.0,-7.0,9.0,-12.0,-16.0,7.0
2022-02-26,US_WI,-3.0,3.0,35.0,-14.0,-1.0,1.0
2022-02-27,US_WI,0.0,2.0,38.0,-10.0,-3.0,0.0
2022-02-28,US_WI,-10.0,2.0,17.0,-15.0,-15.0,5.0
2022-03-01,US_WI,-8.0,3.0,29.0,-11.0,-15.0,4.0
2022-03-02,US_WI,-9.0,0.0,17.0,-12.0,-15.0,4.0
2022-03-03,US_WI,-8.0,1.0,14.0,-13.0,-15.0,4.0
2022-03-04,US_WI,-9.0,-3.0,13.0,-12.0,-14.0,5.0
2022-03-05,US_WI,-9.0,-5.0,12.0,-18.0,-4.0,3.0
2022-03-06,US_WI,-3.0,-1.0,7.0,-11.0,-5.0,1.0
2022-03-07,US_WI,-20.0,-8.0,-2.0,-19.0,-18.0,7.0
2022-03-08,US_WI,-10.0,0.0,18.0,-14.0,-16.0,5.0
2022-03-09,US_WI,-9.0,-1.0,14.0,-15.0,-15.0,5.0
2022-03-10,US_WI,-12.0,-5.0,8.0,-17.0,-14.0,5.0
2022-03-11,US_WI,-13.0,-9.0,-3.0,-17.0,-14.0,7.0
2022-03-12,US_WI,-7.0,-3.0,-3.0,-21.0,-2.0,2.0
2022-03-13,US_WI,-3.0,-1.0,53.0,-9.0,-5.0,1.0
2022-03-14,US_WI,-13.0,-2.0,23.0,-17.0,-17.0,6.0
2022-03-15,US_WI,-10.0,0.0,46.0,-15.0,-16.0,5.0
2022-03-16,US_WI,-4.0,3.0,88.0,-11.0,-16.0,4.0
2022-03-17,US_WI,-6.0,-2.0,40.0,-14.0,-16.0,4.0
2022-03-18,US_WI,-15.0,-11.0,-4.0,-14.0,-18.0,7.0
2022-03-19,US_WI,-8.0,-2.0,16.0,-14.0,-4.0,2.0
2022-03-20,US_WI,2.0,5.0,122.0,0.0,-5.0,-1.0
2022-03-21,US_WI,-9.0,-1.0,60.0,-12.0,-19.0,5.0
2022-03-22,US_WI,-14.0,-6.0,4.0,-15.0,-19.0,6.0
2022-03-23,US_WI,-12.0,-5.0,5.0,-13.0,-20.0,6.0
2022-03-24,US_WI,-11.0,-5.0,10.0,-15.0,-19.0,6.0
2022-03-25,US_WI,-13.0,-10.0,3.0,-18.0,-19.0,7.0
2022-03-26,US_WI,-9.0,-4.0,0.0,-19.0,-3.0,2.0
2022-03-27,US_WI,-2.0,0.0,26.0,-10.0,-5.0,1.0
2022-03-28,US_WI,-11.0,-2.0,25.0,-17.0,-18.0,5.0
2022-03-29,US_WI,-13.0,-3.0,19.0,-17.0,-18.0,6.0
2022-03-30,US_WI,-12.0,-6.0,8.0,-18.0,-19.0,6.0
2022-03-31,US_WI,-15.0,-8.0,1.0,-20.0,-18.0,7.0
2022-04-01,US_WI,-6.0,-1.0,34.0,-15.0,-17.0,5.0
2022-04-02,US_WI,-10.0,-4.0,8.0,-24.0,-3.0,3.0
2022-04-03,US_WI,1.0,4.0,59.0,-12.0,-4.0,1.0
2022-04-04,US_WI,-12.0,-2.0,20.0,-17.0,-14.0,5.0
2022-04-05,US_WI,-8.0,0.0,53.0,-14.0,-14.0,4.0
2022-04-06,US_WI,-8.0,-1.0,29.0,-14.0,-14.0,4.0
2022-04-07,US_WI,-9.0,-2.0,15.0,-16.0,-14.0,5.0
2022-04-08,US_WI,-9.0,-4.0,6.0,-15.0,-12.0,6.0
2022-04-09,US_WI,1.0,8.0,75.0,-12.0,0.0,0.0
2022-04-10,US_WI,4.0,7.0,104.0,-7.0,-3.0,0.0
2022-04-11,US_WI,-5.0,6.0,87.0,-12.0,-14.0,3.0
2022-04-12,US_WI,-8.0,2.0,62.0,-13.0,-14.0,4.0
2022-04-13,US_WI,-8.0,1.0,28.0,-15.0,-14.0,5.0
2022-04-14,US_WI,-4.0,4.0,26.0,-14.0,-16.0,4.0
2022-04-15,US_WI,-2.0,6.0,28.0,-16.0,-34.0,9.0
2022-04-16,US_WI,-7.0,16.0,52.0,-22.0,-10.0,2.0
2022-04-17,US_WI,-38.0,-15.0,64.0,-17.0,-24.0,-2.0
2022-04-18,US_WI,-12.0,-4.0,6.0,-18.0,-22.0,7.0
2022-04-19,US_WI,-9.0,0.0,71.0,-14.0,-15.0,4.0
2022-04-20,US_WI,-9.0,-1.0,27.0,-15.0,-15.0,5.0
2022-04-21,US_WI,-4.0,2.0,127.0,-11.0,-15.0,3.0
2022-04-22,US_WI,-10.0,-6.0,17.0,-16.0,-14.0,6.0
2022-04-23,US_WI,2.0,11.0,171.0,-6.0,-2.0,-2.0
2022-04-24,US_WI,6.0,8.0,107.0,-5.0,-4.0,0.0
2022-04-25,US_WI,-8.0,5.0,43.0,-13.0,-14.0,4.0
2022-04-26,US_WI,-9.0,4.0,53.0,-12.0,-14.0,4.0
2022-04-27,US_WI,-4.0,5.0,62.0,-11.0,-14.0,3.0
2022-04-28,US_WI,-6.0,3.0,60.0,-12.0,-14.0,3.0
2022-04-29,US_WI,-4.0,1.0,80.0,-8.0,-14.0,3.0
2022-04-30,US_WI,-2.0,4.0,44.0,-15.0,-2.0,2.0
2022-05-01,US_WI,5.0,6.0,65.0,-5.0,-4.0,0.0
2022-05-02,US_WI,-6.0,6.0,70.0,-12.0,-14.0,3.0
2022-05-03,US_WI,-6.0,5.0,43.0,-13.0,-14.0,4.0
2022-05-04,US_WI,1.0,10.0,128.0,-8.0,-14.0,2.0
2022-05-05,US_WI,1.0,9.0,118.0,-7.0,-14.0,2.0
2022-05-06,US_WI,-2.0,6.0,110.0,-6.0,-15.0,3.0
2022-05-07,US_WI,5.0,21.0,211.0,-4.0,-4.0,-3.0
2022-05-08,US_WI,14.0,17.0,124.0,-2.0,-7.0,-3.0
2022-05-09,US_WI,-2.0,7.0,120.0,-8.0,-15.0,3.0
2022-05-10,US_WI,-1.0,7.0,137.0,-6.0,-15.0,3.0
2022-05-11,US_WI,2.0,9.0,131.0,-5.0,-15.0,2.0
2022-05-12,US_WI,2.0,10.0,150.0,-5.0,-15.0,2.0
2022-05-13,US_WI,-1.0,6.0,146.0,-3.0,-16.0,3.0
2022-05-14,US_WI,4.0,16.0,229.0,2.0,-5.0,-3.0
2022-05-15,US_WI,12.0,15.0,219.0,4.0,-5.0,-3.0
2022-05-16,US_WI,2.0,12.0,147.0,-6.0,-16.0,2.0
2022-05-17,US_WI,-1.0,8.0,142.0,-6.0,-15.0,2.0
2022-05-18,US_WI,0.0,9.0,108.0,-8.0,-16.0,3.0
2022-05-19,US_WI,-1.0,8.0,141.0,-6.0,-16.0,2.0
2022-05-20,US_WI,-4.0,4.0,108.0,-5.0,-16.0,4.0
2022-05-21,US_WI,1.0,12.0,178.0,-1.0,-4.0,-2.0
2022-05-22,US_WI,12.0,15.0,181.0,7.0,-5.0,-2.0
2022-05-23,US_WI,-1.0,11.0,133.0,-7.0,-16.0,2.0
2022-05-24,US_WI,-2.0,9.0,146.0,-6.0,-16.0,3.0
2022-05-25,US_WI,-2.0,7.0,39.0,-10.0,-16.0,5.0
2022-05-26,US_WI,2.0,14.0,131.0,-4.0,-17.0,2.0
2022-05-27,US_WI,1.0,13.0,195.0,2.0,-23.0,3.0
2022-05-28,US_WI,-1.0,17.0,252.0,0.0,-14.0,-2.0
2022-05-29,US_WI,12.0,15.0,348.0,1.0,-15.0,-5.0
2022-05-30,US_WI,0.0,10.0,310.0,-12.0,-78.0,13.0
2022-05-31,US_WI,-1.0,12.0,155.0,-3.0,-19.0,3.0
2022-06-01,US_WI,5.0,14.0,180.0,-3.0,-17.0,2.0
2022-06-02,US_WI,4.0,13.0,194.0,-4.0,-18.0,2.0
2022-06-03,US_WI,1.0,10.0,189.0,1.0,-19.0,2.0
2022-06-04,US_WI,-1.0,13.0,204.0,1.0,-5.0,-2.0
2022-06-05,US_WI,9.0,10.0,184.0,4.0,-5.0,-2.0
2022-06-06,US_WI,0.0,9.0,107.0,-9.0,-21.0,5.0
2022-06-07,US_WI,2.0,10.0,198.0,-4.0,-21.0,3.0
2022-06-08,US_WI,2.0,8.0,103.0,-10.0,-22.0,5.0
2022-06-09,US_WI,5.0,13.0,231.0,-2.0,-23.0,2.0
2022-06-10,US_WI,-1.0,7.0,188.0,-1.0,-25.0,4.0
2022-06-11,US_WI,-1.0,13.0,206.0,1.0,-6.0,-2.0
2022-06-12,US_WI,11.0,16.0,274.0,13.0,-6.0,-4.0
2022-06-13,US_WI,-2.0,8.0,108.0,-8.0,-25.0,5.0
2022-06-14,US_WI,2.0,12.0,205.0,-5.0,-24.0,4.0
2022-06-15,US_WI,0.0,11.0,135.0,-6.0,-25.0,5.0
2022-06-16,US_WI,7.0,17.0,231.0,-1.0,-25.0,2.0
2022-06-17,US_WI,0.0,13.0,231.0,1.0,-27.0,3.0
2022-06-18,US_WI,0.0,22.0,302.0,9.0,-7.0,-4.0
2022-06-19,US_WI,14.0,22.0,307.0,16.0,-9.0,-6.0
2022-06-20,US_WI,5.0,14.0,200.0,-3.0,-28.0,4.0
2022-06-21,US_WI,1.0,11.0,192.0,-6.0,-24.0,4.0
2022-06-22,US_WI,6.0,15.0,228.0,-1.0,-24.0,3.0
2022-06-23,US_WI,5.0,14.0,239.0,-1.0,-25.0,3.0
2022-06-24,US_WI,0.0,10.0,220.0,2.0,-27.0,4.0
2022-06-25,US_WI,-2.0,12.0,195.0,2.0,-6.0,-1.0
2022-06-26,US_WI,13.0,16.0,304.0,18.0,-5.0,-4.0
2022-06-27,US_WI,4.0,14.0,207.0,-2.0,-25.0,3.0
2022-06-28,US_WI,2.0,12.0,188.0,-3.0,-24.0,4.0
2022-06-29,US_WI,7.0,17.0,227.0,-1.0,-23.0,3.0
2022-06-30,US_WI,8.0,19.0,211.0,0.0,-24.0,3.0
2022-07-01,US_WI,5.0,21.0,247.0,10.0,-30.0,3.0
2022-07-02,US_WI,-2.0,25.0,335.0,15.0,-14.0,-3.0
2022-07-03,US_WI,11.0,24.0,496.0,12.0,-13.0,-7.0
2022-07-04,US_WI,-10.0,1.0,304.0,-22.0,-80.0,16.0
2022-07-05,US_WI,4.0,16.0,190.0,1.0,-34.0,6.0
2022-07-06,US_WI,7.0,16.0,212.0,-2.0,-27.0,4.0
2022-07-07,US_WI,6.0,15.0,230.0,-4.0,-27.0,4.0
2022-07-08,US_WI,1.0,9.0,193.0,-4.0,-27.0,5.0
2022-07-09,US_WI,0.0,17.0,315.0,10.0,-5.0,-4.0
2022-07-10,US_WI,11.0,16.0,287.0,19.0,-5.0,-3.0
2022-07-11,US_WI,3.0,13.0,164.0,-6.0,-25.0,4.0
2022-07-12,US_WI,4.0,13.0,211.0,-4.0,-24.0,4.0
2022-07-13,US_WI,7.0,15.0,232.0,-1.0,-24.0,3.0
2022-07-14,US_WI,5.0,14.0,253.0,0.0,-24.0,3.0
2022-07-15,US_WI,-3.0,5.0,162.0,-4.0,-27.0,7.0
2022-07-16,US_WI,-2.0,15.0,294.0,6.0,-4.0,-2.0
2022-07-17,US_WI,12.0,18.0,301.0,20.0,-4.0,-4.0
2022-07-18,US_WI,3.0,15.0,200.0,-4.0,-25.0,8.0
2022-07-19,US_WI,2.0,13.0,194.0,-4.0,-24.0,8.0
2022-07-20,US_WI,6.0,15.0,204.0,-2.0,-24.0,4.0
2022-07-21,US_WI,4.0,15.0,225.0,-2.0,-24.0,3.0
2022-07-22,US_WI,0.0,12.0,216.0,4.0,-26.0,4.0
2022-07-23,US_WI,-3.0,15.0,235.0,10.0,-5.0,0.0
2022-07-24,US_WI,13.0,18.0,271.0,21.0,-4.0,-2.0
2022-07-25,US_WI,5.0,16.0,200.0,-1.0,-25.0,5.0
2022-07-26,US_WI,5.0,16.0,215.0,-1.0,-24.0,4.0
2022-07-27,US_WI,9.0,17.0,221.0,0.0,-24.0,4.0
2022-07-28,US_WI,8.0,18.0,239.0,3.0,-24.0,3.0
2022-07-29,US_WI,2.0,17.0,235.0,5.0,-26.0,4.0
2022-07-30,US_WI,1.0,17.0,312.0,13.0,-4.0,-3.0
2022-07-31,US_WI,13.0,18.0,288.0,23.0,-3.0,-4.0
2022-08-01,US_WI,7.0,17.0,172.0,-2.0,-25.0,4.0
2022-08-02,US_WI,5.0,15.0,210.0,-3.0,-23.0,4.0
2022-08-03,US_WI,7.0,16.0,154.0,-4.0,-24.0,5.0
2022-08-04,US_WI,8.0,17.0,227.0,0.0,-24.0,3.0
2022-08-05,US_WI,3.0,12.0,216.0,2.0,-27.0,4.0
2022-08-06,US_WI,0.0,16.0,250.0,9.0,-6.0,-2.0
2022-08-07,US_WI,10.0,13.0,145.0,12.0,-5.0,-1.0
2022-08-08,US_WI,5.0,14.0,133.0,-4.0,-25.0,5.0
2022-08-09,US_WI,8.0,15.0,215.0,0.0,-23.0,3.0
2022-08-10,US_WI,8.0,15.0,206.0,-1.0,-23.0,3.0
2022-08-11,US_WI,7.0,15.0,222.0,0.0,-24.0,3.0
2022-08-12,US_WI,1.0,10.0,184.0,1.0,-26.0,5.0
2022-08-13,US_WI,-1.0,13.0,227.0,6.0,-4.0,-1.0
2022-08-14,US_WI,11.0,15.0,221.0,18.0,-2.0,-2.0
2022-08-15,US_WI,5.0,15.0,162.0,-2.0,-24.0,7.0
2022-08-16,US_WI,4.0,14.0,188.0,-1.0,-23.0,6.0
2022-08-17,US_WI,8.0,16.0,196.0,4.0,-23.0,6.0
2022-08-18,US_WI,7.0,14.0,196.0,7.0,-23.0,6.0
2022-08-19,US_WI,2.0,9.0,172.0,8.0,-25.0,7.0
2022-08-20,US_WI,0.0,14.0,207.0,10.0,-3.0,1.0
2022-08-21,US_WI,12.0,18.0,249.0,25.0,-1.0,-2.0
2022-08-22,US_WI,4.0,15.0,163.0,1.0,-24.0,7.0
2022-08-23,US_WI,2.0,14.0,180.0,3.0,-23.0,7.0
2022-08-24,US_WI,5.0,14.0,168.0,5.0,-23.0,6.0
2022-08-25,US_WI,3.0,13.0,148.0,2.0,-23.0,7.0
2022-08-26,US_WI,0.0,9.0,188.0,5.0,-24.0,6.0
2022-08-27,US_WI,0.0,14.0,216.0,9.0,-2.0,0.0
2022-08-28,US_WI,9.0,14.0,143.0,15.0,-1.0,0.0
2022-08-29,US_WI,3.0,14.0,119.0,-1.0,-23.0,5.0
2022-08-30,US_WI,3.0,15.0,154.0,3.0,-22.0,4.0
2022-08-31,US_WI,8.0,16.0,157.0,3.0,-22.0,3.0
2022-09-01,US_WI,5.0,15.0,163.0,3.0,-23.0,2.0
2022-09-02,US_WI,1.0,13.0,184.0,10.0,-26.0,3.0
2022-09-03,US_WI,1.0,18.0,243.0,11.0,-11.0,-1.0
2022-09-04,US_WI,15.0,16.0,316.0,7.0,-9.0,-4.0
2022-09-05,US_WI,1.0,9.0,238.0,-8.0,-76.0,14.0
2022-09-06,US_WI,-3.0,12.0,126.0,4.0,-22.0,3.0
2022-09-07,US_WI,-1.0,10.0,137.0,2.0,-20.0,3.0
2022-09-08,US_WI,-1.0,9.0,142.0,0.0,-20.0,2.0
2022-09-09,US_WI,-4.0,5.0,140.0,4.0,-19.0,3.0
2022-09-10,US_WI,0.0,12.0,191.0,4.0,-1.0,-1.0
2022-09-11,US_WI,-6.0,3.0,57.0,1.0,-2.0,1.0
2022-09-12,US_WI,-3.0,8.0,57.0,-3.0,-20.0,4.0
