date,location_key,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential
2022-06-01,US_ME,17.0,24.0,145.0,14.0,-15.0,2.0
2022-06-02,US_ME,13.0,23.0,168.0,12.0,-14.0,2.0
2022-06-03,US_ME,10.0,17.0,125.0,9.0,-17.0,4.0
2022-06-04,US_ME,12.0,15.0,176.0,34.0,-7.0,-1.0
2022-06-05,US_ME,29.0,29.0,243.0,60.0,0.0,-3.0
2022-06-06,US_ME,21.0,26.0,203.0,21.0,-17.0,2.0
2022-06-07,US_ME,18.0,26.0,215.0,23.0,-16.0,2.0
2022-06-08,US_ME,18.0,19.0,121.0,15.0,-16.0,4.0
2022-06-09,US_ME,12.0,19.0,118.0,16.0,-15.0,4.0
2022-06-10,US_ME,16.0,25.0,215.0,27.0,-18.0,1.0
2022-06-11,US_ME,16.0,21.0,208.0,42.0,-6.0,-2.0
2022-06-12,US_ME,35.0,35.0,268.0,66.0,1.0,-4.0
2022-06-13,US_ME,24.0,30.0,171.0,24.0,-19.0,3.0
2022-06-14,US_ME,24.0,31.0,238.0,26.0,-18.0,2.0
2022-06-15,US_ME,25.0,28.0,212.0,30.0,-18.0,2.0
2022-06-16,US_ME,21.0,29.0,206.0,28.0,-19.0,2.0
2022-06-17,US_ME,17.0,22.0,195.0,23.0,-25.0,4.0
2022-06-18,US_ME,19.0,23.0,198.0,49.0,-8.0,-2.0
2022-06-19,US_ME,38.0,31.0,151.0,66.0,-3.0,-2.0
2022-06-20,US_ME,31.0,32.0,261.0,36.0,-36.0,4.0
2022-06-21,US_ME,25.0,30.0,271.0,32.0,-23.0,2.0
2022-06-22,US_ME,27.0,28.0,220.0,30.0,-22.0,3.0
2022-06-23,US_ME,24.0,28.0,235.0,37.0,-22.0,3.0
2022-06-24,US_ME,19.0,23.0,259.0,32.0,-26.0,3.0
2022-06-25,US_ME,15.0,23.0,292.0,53.0,-8.0,-3.0
2022-06-26,US_ME,37.0,37.0,347.0,87.0,1.0,-5.0
2022-06-27,US_ME,29.0,30.0,186.0,30.0,-26.0,4.0
2022-06-28,US_ME,27.0,32.0,288.0,36.0,-24.0,2.0
2022-06-29,US_ME,30.0,30.0,255.0,36.0,-22.0,2.0
2022-06-30,US_ME,29.0,36.0,285.0,46.0,-22.0,2.0
2022-07-01,US_ME,27.0,37.0,323.0,45.0,-30.0,3.0
2022-07-02,US_ME,19.0,33.0,278.0,62.0,-10.0,-1.0
2022-07-03,US_ME,43.0,53.0,534.0,79.0,-2.0,-7.0
2022-07-04,US_ME,19.0,28.0,546.0,33.0,-72.0,7.0
2022-07-05,US_ME,34.0,39.0,275.0,47.0,-32.0,4.0
2022-07-06,US_ME,33.0,33.0,276.0,39.0,-26.0,3.0
2022-07-07,US_ME,28.0,33.0,316.0,41.0,-25.0,2.0
2022-07-08,US_ME,20.0,26.0,275.0,30.0,-28.0,4.0
2022-07-09,US_ME,18.0,24.0,282.0,64.0,-6.0,-3.0
2022-07-10,US_ME,40.0,38.0,361.0,97.0,3.0,-5.0
2022-07-11,US_ME,33.0,36.0,291.0,37.0,-26.0,2.0
2022-07-12,US_ME,29.0,33.0,268.0,28.0,-24.0,3.0
2022-07-13,US_ME,32.0,33.0,294.0,43.0,-22.0,2.0
2022-07-14,US_ME,26.0,34.0,254.0,38.0,-22.0,3.0
2022-07-15,US_ME,17.0,23.0,306.0,37.0,-26.0,3.0
2022-07-16,US_ME,19.0,27.0,297.0,74.0,-5.0,-3.0
2022-07-17,US_ME,39.0,41.0,376.0,107.0,2.0,-4.0
2022-07-18,US_ME,30.0,34.0,248.0,33.0,-26.0,9.0
2022-07-19,US_ME,29.0,35.0,304.0,36.0,-24.0,10.0
2022-07-20,US_ME,31.0,33.0,295.0,39.0,-22.0,3.0
2022-07-21,US_ME,27.0,34.0,285.0,42.0,-21.0,3.0
2022-07-22,US_ME,21.0,29.0,309.0,42.0,-26.0,4.0
2022-07-23,US_ME,17.0,26.0,307.0,68.0,-5.0,-2.0
2022-07-24,US_ME,37.0,36.0,344.0,88.0,2.0,-3.0
2022-07-25,US_ME,33.0,34.0,215.0,36.0,-26.0,5.0
2022-07-26,US_ME,31.0,38.0,327.0,47.0,-22.0,3.0
2022-07-27,US_ME,33.0,34.0,295.0,45.0,-21.0,3.0
2022-07-28,US_ME,29.0,36.0,285.0,42.0,-20.0,3.0
2022-07-29,US_ME,24.0,34.0,309.0,41.0,-26.0,3.0
2022-07-30,US_ME,19.0,26.0,293.0,77.0,-3.0,-2.0
2022-07-31,US_ME,42.0,40.0,374.0,108.0,5.0,-4.0
2022-08-01,US_ME,41.0,42.0,307.0,46.0,-25.0,3.0
2022-08-02,US_ME,35.0,37.0,318.0,44.0,-22.0,4.0
2022-08-03,US_ME,39.0,38.0,315.0,47.0,-21.0,2.0
2022-08-04,US_ME,33.0,37.0,335.0,50.0,-21.0,3.0
2022-08-05,US_ME,26.0,29.0,286.0,44.0,-27.0,4.0
2022-08-06,US_ME,21.0,26.0,303.0,82.0,-5.0,-2.0
2022-08-07,US_ME,40.0,38.0,365.0,108.0,3.0,-4.0
2022-08-08,US_ME,37.0,37.0,265.0,49.0,-26.0,4.0
2022-08-09,US_ME,33.0,34.0,254.0,38.0,-23.0,5.0
2022-08-10,US_ME,37.0,37.0,249.0,44.0,-21.0,3.0
2022-08-11,US_ME,32.0,36.0,305.0,47.0,-20.0,3.0
2022-08-12,US_ME,24.0,28.0,302.0,42.0,-25.0,3.0
2022-08-13,US_ME,22.0,26.0,283.0,73.0,-2.0,-2.0
2022-08-14,US_ME,45.0,42.0,375.0,113.0,8.0,-3.0
2022-08-15,US_ME,37.0,40.0,308.0,51.0,-24.0,5.0
2022-08-16,US_ME,33.0,37.0,313.0,49.0,-22.0,6.0
2022-08-17,US_ME,32.0,28.0,158.0,32.0,-21.0,8.0
2022-08-18,US_ME,31.0,32.0,235.0,47.0,-21.0,7.0
2022-08-19,US_ME,24.0,28.0,305.0,48.0,-25.0,6.0
2022-08-20,US_ME,21.0,26.0,308.0,82.0,-2.0,-1.0
2022-08-21,US_ME,43.0,40.0,352.0,112.0,8.0,-3.0
2022-08-22,US_ME,34.0,35.0,233.0,39.0,-24.0,6.0
2022-08-23,US_ME,32.0,34.0,256.0,41.0,-22.0,7.0
2022-08-24,US_ME,34.0,30.0,236.0,41.0,-21.0,6.0
2022-08-25,US_ME,29.0,31.0,284.0,44.0,-20.0,5.0
2022-08-26,US_ME,20.0,22.0,200.0,35.0,-25.0,8.0
2022-08-27,US_ME,22.0,21.0,243.0,71.0,-1.0,0.0
2022-08-28,US_ME,42.0,34.0,315.0,102.0,9.0,-3.0
2022-08-29,US_ME,31.0,32.0,239.0,35.0,-23.0,4.0
2022-08-30,US_ME,27.0,31.0,247.0,32.0,-21.0,4.0
2022-08-31,US_ME,26.0,27.0,164.0,33.0,-20.0,4.0
2022-09-01,US_ME,26.0,34.0,229.0,38.0,-19.0,1.0
2022-09-02,US_ME,25.0,31.0,267.0,42.0,-25.0,2.0
2022-09-03,US_ME,23.0,28.0,281.0,66.0,-4.0,-2.0
2022-09-04,US_ME,45.0,38.0,385.0,82.0,4.0,-4.0
2022-09-05,US_ME,20.0,19.0,115.0,23.0,-68.0,16.0
2022-09-06,US_ME,20.0,31.0,158.0,33.0,-22.0,4.0
2022-09-07,US_ME,21.0,28.0,188.0,30.0,-18.0,2.0
2022-09-08,US_ME,18.0,28.0,197.0,35.0,-17.0,2.0
2022-09-09,US_ME,15.0,24.0,205.0,27.0,-20.0,2.0
2022-09-10,US_ME,16.0,22.0,227.0,57.0,0.0,-2.0
2022-09-11,US_ME,29.0,33.0,241.0,81.0,10.0,-3.0
2022-09-12,US_ME,22.0,32.0,203.0,33.0,-19.0,2.0
